lat,lon,kind
48.9952634,2.2206765,pharmacy
48.7298201,2.2826789,school
48.729629,2.2827969,school
48.8196355,2.365317,pharmacy
48.9928846,2.0794751,school
48.9927226,2.0792388,school
48.9931707,2.0795652,school
48.8340562,2.2442585,doctors
48.9978126,2.2773276,pharmacy
48.991601,2.2766349,pharmacy
48.8807138,2.3630378,school
48.8305832,2.3772286,pharmacy
48.8597314,2.3084596,doctors
48.9850548,2.2727836,pharmacy
48.7638444,2.3063908,school
48.935787,2.4878389,pharmacy
48.7939903,1.9721568,school
48.9298929,2.4928022,supermarket
48.9397929,2.5017729,doctors
48.8919768,2.4061085,pharmacy
48.8488819,2.3707431,pharmacy
48.927772,2.2536773,pharmacy
48.9345176,2.4938628,doctors
48.9463878,2.4993848,doctors
48.9347518,2.4922265,doctors
48.8344858,2.2428523,pharmacy
48.8385081,2.1698808,school
48.7057476,2.3072971,school
48.8654723,2.2956788,pharmacy
48.8699534,2.2961465,pharmacy
48.8675617,2.2975753,pharmacy
48.8720178,2.2948076,pharmacy
48.962047,2.2793523,pharmacy
48.9696267,2.2884125,supermarket
48.8407208,2.3515033,pharmacy
48.8683863,2.2914212,pharmacy
48.5842085,2.4511071,pharmacy
48.8648186,2.2917006,pharmacy
48.8651067,2.2883942,pharmacy
48.8639118,2.2882305,pharmacy
48.7616704,2.3080593,supermarket
48.762079,2.3081395,pharmacy
48.769131,2.3184667,school
48.867148,2.2878128,pharmacy
48.8675763,2.2902468,pharmacy
48.8832777,2.2042531,pharmacy
48.9265977,2.4695776,pharmacy
48.9243753,2.4631414,pharmacy
48.9180172,2.4478232,pharmacy
48.9147965,2.4411899,pharmacy
48.527811,2.3723276,pharmacy
48.7927863,2.4644554,school
48.8696653,2.2860871,pharmacy
48.7793321,2.3150819,pharmacy
48.8367019,2.2415951,pharmacy
48.8743633,2.291973,pharmacy
48.8752949,2.2863783,pharmacy
48.8753128,2.2841014,pharmacy
48.8680292,2.2810466,pharmacy
48.8703665,2.2827253,pharmacy
48.8655162,2.282918,pharmacy
48.865253,2.2829502,pharmacy
48.867603,2.2800442,pharmacy
48.8681867,2.2756876,pharmacy
48.7766925,2.3144792,pharmacy
48.8918833,2.2530932,pharmacy
48.7800112,2.3153867,pharmacy
48.7083874,2.3815376,pharmacy
48.8666021,2.2776192,pharmacy
48.8862024,2.2618426,pharmacy
48.9081556,2.4685257,pharmacy
48.9042887,2.2557816,pharmacy
48.8660666,2.2739354,supermarket
48.8637003,2.2771979,pharmacy
48.8598715,2.4207468,supermarket
48.8607344,2.2802509,pharmacy
48.7914131,2.6039248,pharmacy
48.8294471,2.233255,pharmacy
48.8629455,2.2765257,pharmacy
48.8637245,2.2725469,pharmacy
48.8633053,2.2742098,school
48.8837755,2.2243019,supermarket
48.8702368,2.2270916,pharmacy
48.8704875,2.2259119,pharmacy
48.8692075,2.2278569,pharmacy
48.6782411,2.1745737,pharmacy
48.8589355,2.2769651,pharmacy
48.9163836,2.4444114,pharmacy
48.8924089,2.1960125,doctors
48.8600965,2.2854932,pharmacy
48.8583425,2.2847292,pharmacy
48.5277944,2.0218935,pharmacy
48.7401634,2.7290261,supermarket
48.8204512,2.2850104,pharmacy
48.821871,2.284659,pharmacy
48.8415926,2.3143795,pharmacy
48.875702,2.3437474,pharmacy
48.873873,2.3449763,pharmacy
48.8761473,2.3456897,pharmacy
48.8573271,2.2728251,pharmacy
48.8552591,2.2709985,pharmacy
48.8559482,2.2750383,pharmacy
48.8577204,2.2774067,pharmacy
48.8563119,2.2777017,pharmacy
48.8485449,2.4348638,pharmacy
48.8505898,2.4382605,supermarket
48.8479482,2.4489972,supermarket
48.8577255,2.2811747,pharmacy
48.8348345,2.246791,doctors
48.8353747,2.2497671,pharmacy
48.8435512,2.3549103,hospital
48.8437349,2.3546913,pharmacy
48.8496801,2.2729587,supermarket
48.7474886,2.3482204,school
48.6651033,2.8409832,pharmacy
48.7591562,2.0502931,pharmacy
48.7570874,2.3154386,supermarket
48.8301941,2.245658,supermarket
48.8319197,2.2446034,pharmacy
48.8306186,2.2443347,pharmacy
48.8360799,2.3099828,pharmacy
48.880424,2.2730292,pharmacy
48.8817916,2.2709236,pharmacy
48.8534424,2.2649432,pharmacy
48.8814857,2.2696542,supermarket
48.882921,2.2651607,pharmacy
48.8823509,2.2669585,school
48.8514366,2.2678072,pharmacy
48.8490096,2.2656751,pharmacy
48.8425938,2.243804,pharmacy
48.9104797,2.2550337,supermarket
48.9711909,2.4007862,pharmacy
48.8229405,2.324857,pharmacy
48.8482985,2.2644811,pharmacy
48.8481041,2.2627861,pharmacy
48.9313691,2.2597469,pharmacy
48.8256786,2.2478924,pharmacy
48.9507858,1.9182181,school
48.8279448,2.2468539,pharmacy
48.8280974,2.2465088,supermarket
48.8288348,2.2466069,supermarket
48.7569837,2.3153025,pharmacy
48.8458418,2.2556708,supermarket
48.8269224,2.3285268,pharmacy
48.8476915,2.265275,pharmacy
48.818669,2.120573,pharmacy
49.0795556,2.5021622,pharmacy
48.8236913,2.5426685,pharmacy
48.8267437,2.5416293,doctors
48.8259255,2.5608669,pharmacy
48.8573746,2.2819236,school
48.8398788,2.2363386,pharmacy
48.8247844,2.5427817,doctors
48.8274251,2.5413686,pharmacy
48.8404375,2.2334435,supermarket
48.8403836,2.2340739,pharmacy
48.8704903,2.3741798,school
48.860925,2.3534975,pharmacy
48.8252953,2.5407566,doctors
48.8243118,2.5419043,doctors
48.8430519,2.2650095,pharmacy
48.8609328,2.3309735,university
48.8428031,2.2381419,pharmacy
48.826917,2.545656,doctors
48.8714691,2.3750538,pharmacy
48.6732341,2.0689536,pharmacy
48.8401003,2.2560437,pharmacy
48.8387308,2.2609773,pharmacy
48.8438017,2.2381019,marketplace
48.8282671,2.1146349,supermarket
48.867952,2.720151,school
48.9506195,2.6674138,supermarket
48.8457213,2.2369133,supermarket
48.9925501,1.8469795,doctors
48.9922395,1.8473459,pharmacy
48.9924674,1.8470845,doctors
48.822952,2.249911,pharmacy
48.839948,2.2395749,pharmacy
48.8379482,2.2960836,supermarket
48.885588,2.3605114,school
48.8407358,2.2866097,school
48.8269809,2.3245691,pharmacy
48.8320415,2.3248498,pharmacy
48.9033892,2.3032638,supermarket
48.829782,2.347087,pharmacy
48.8320776,2.3387801,doctors
48.8029222,2.4900476,pharmacy
48.8363144,2.298982,supermarket
48.8032669,2.3713192,pharmacy
48.975746,2.3173155,supermarket
48.6450651,1.8216207,pharmacy
48.9668408,2.3170725,pharmacy
48.8470028,2.3415709,pharmacy
48.9224131,2.5439543,pharmacy
48.9347589,2.5687515,pharmacy
48.6133068,2.3764551,pharmacy
48.8368781,2.3188978,supermarket
48.8375805,2.3194622,pharmacy
48.851599,2.2912004,supermarket
48.9923024,2.2844639,pharmacy
48.7921446,1.9725234,pharmacy
48.8289922,2.2510822,pharmacy
48.9315462,2.4934901,supermarket
48.9396952,2.49683,college
48.5649077,2.6125165,pharmacy
48.5648489,2.6127099,doctors
48.5648584,2.4380569,pharmacy
48.8349894,2.2549359,pharmacy
48.8345678,2.2546123,supermarket
48.691056,2.3753135,pharmacy
48.8932771,2.2905105,pharmacy
48.8132936,2.5113222,pharmacy
48.8123457,2.5093782,supermarket
48.877227,2.2853859,pharmacy
48.8824225,2.381271,pharmacy
48.8760513,2.2866166,pharmacy
48.8511726,2.345929,pharmacy
48.8512339,2.3482344,pharmacy
48.8498647,2.3434385,pharmacy
48.8928836,2.2855694,supermarket
48.8945711,2.2890779,school
48.8422628,2.3136097,pharmacy
48.8418058,2.31301,pharmacy
48.8849782,2.3792829,pharmacy
48.8962393,2.4806799,doctors
48.8497442,2.8189785,school
48.8503118,2.8202248,pharmacy
48.8286573,2.2730915,pharmacy
48.8352624,2.2859287,pharmacy
48.6603689,2.5783445,school
48.659366,2.5641628,supermarket
48.8712109,2.3430984,pharmacy
48.9844352,2.227626,pharmacy
48.8878847,2.3259177,pharmacy
48.8967948,2.2864169,supermarket
48.9840421,2.2268894,pharmacy
48.6754267,2.3740922,pharmacy
48.8451702,2.3458299,university
48.88317,2.2375946,pharmacy
48.8818649,2.2358757,doctors
48.8810643,2.2379994,pharmacy
48.8812751,2.2385666,supermarket
48.91469,2.2670779,school
48.8415876,2.3435962,pharmacy
48.8438865,2.3420707,pharmacy
48.8460312,2.3413867,pharmacy
48.8950474,2.251827,pharmacy
48.8496158,2.3739071,pharmacy
48.8462851,2.340547,pharmacy
48.8389187,2.3404368,pharmacy
48.8425907,2.3519394,pharmacy
48.789641,2.5746507,doctors
48.8212372,1.986115,school
48.8198975,1.9874652,pharmacy
48.8647652,2.4784768,supermarket
48.8375562,2.3535349,pharmacy
48.8411279,2.3622765,pharmacy
48.927997,2.223365,pharmacy
48.8489245,2.2975729,supermarket
48.8371125,2.4029059,school
48.8146501,2.4593293,pharmacy
48.7947597,2.5596482,supermarket
48.7952639,2.5550664,supermarket
48.8589842,2.3037923,pharmacy
48.8571424,2.30461,pharmacy
48.8562829,2.301939,pharmacy
48.8597553,2.3011269,pharmacy
49.033524,2.126423,pharmacy
48.9382757,2.4949532,pharmacy
48.8449526,2.2857911,supermarket
48.9466177,2.5000546,pharmacy
48.943359,2.5070534,pharmacy
48.5298261,2.294909,school
48.851792,2.277352,supermarket
48.8534739,2.2128601,pharmacy
48.8669352,2.2167715,pharmacy
48.7648959,2.4872947,pharmacy
49.0364396,2.211987,pharmacy
48.7980358,2.4851099,pharmacy
48.5628915,2.6052078,pharmacy
48.7052875,2.0709566,pharmacy
48.5414921,2.3667678,supermarket
48.907758,2.261484,supermarket
48.9093266,2.2864139,pharmacy
48.9027259,2.2753245,pharmacy
48.8447931,2.2347733,pharmacy
48.856516,2.3269654,pharmacy
48.8439487,2.3088832,school
48.8243996,2.3632479,supermarket
48.8247113,2.3669079,school
48.8257036,2.366266,college
48.8568769,2.3944657,supermarket
48.8495716,2.3129987,school
48.835404,2.2444495,hospital
48.8717702,2.3766798,supermarket
48.8553008,2.2946828,doctors
48.8491906,2.3784376,pharmacy
48.8000406,2.4860565,doctors
48.7950391,2.4620906,doctors
48.7984843,2.4647084,pharmacy
48.7980141,2.4560676,pharmacy
48.7981584,2.477793,pharmacy
48.8137112,1.8998248,pharmacy
48.8314297,1.9422893,pharmacy
48.8450737,2.2614765,clinic
48.8658467,2.3525632,pharmacy
48.906242,2.268632,pharmacy
48.8746748,2.3342006,school
48.7931084,2.3629268,marketplace
48.7016512,2.4863697,pharmacy
48.8792406,2.334651,pharmacy
48.9698408,2.26265,pharmacy
48.8769401,2.3393848,pharmacy
48.927694,2.4910513,pharmacy
48.806911,2.5088376,pharmacy
48.8740981,2.3550319,supermarket
48.8368695,2.2790628,pharmacy
48.6830407,2.1701132,marketplace
48.8379895,2.3992701,pharmacy
48.8412537,2.3893027,supermarket
48.836896,2.4022462,pharmacy
48.841628,2.3866804,pharmacy
48.8365814,2.402498,supermarket
48.8349908,2.4065836,pharmacy
48.8164552,2.46671,marketplace
48.8474822,2.3019418,pharmacy
48.8447637,2.3102862,pharmacy
48.7977822,2.4975146,pharmacy
48.8777204,2.4734625,supermarket
48.9066674,2.1171819,pharmacy
48.8392597,2.3893476,pharmacy
48.8463869,2.2380202,pharmacy
48.8459622,2.237423,pharmacy
48.8485448,2.3086944,pharmacy
48.8176116,2.4616227,pharmacy
48.8503908,2.3115133,pharmacy
48.8569115,2.3780166,pharmacy
48.8267236,2.2222791,school
48.9870099,2.3770861,supermarket
48.8701117,2.3550628,supermarket
48.8793569,2.4151266,supermarket
48.8794363,2.4144991,supermarket
48.8795545,2.4150569,pharmacy
48.8805634,2.4182863,pharmacy
48.801939,2.4589447,pharmacy
48.6511399,1.8181062,pharmacy
48.6599747,2.5575791,school
48.6741571,2.5342959,pharmacy
48.8415755,2.2371754,supermarket
48.6484667,2.4064097,supermarket
48.6511775,2.4037198,pharmacy
48.6497322,2.4069626,marketplace
48.6467614,2.4108897,school
48.6477742,2.4171741,supermarket
48.7645543,2.4881375,pharmacy
48.877421,2.370499,pharmacy
48.8774044,2.3694714,pharmacy
48.8839161,2.3676644,pharmacy
48.8815178,2.364961,pharmacy
48.944592,2.2509039,pharmacy
48.6857302,2.4105017,supermarket
48.636056,2.798856,pharmacy
48.8457545,2.3127119,supermarket
48.8863551,2.180239,supermarket
48.8864274,2.1803436,pharmacy
48.9688616,2.3105874,marketplace
48.9461676,2.2493625,pharmacy
48.7831479,2.0424378,school
48.770505,2.025427,pharmacy
48.8757327,2.3977989,pharmacy
48.76276,2.033998,pharmacy
48.8848194,2.2583643,supermarket
48.8702549,2.3098514,pharmacy
48.8820895,2.319335,pharmacy
48.8322658,2.329406,college
48.8647366,2.3858705,supermarket
48.8854729,2.2594752,pharmacy
48.625517,2.347191,restaurant
48.8618971,2.123157,pharmacy
48.822647,2.1898121,school
49.101406,2.5473903,school
48.8294468,2.2475206,school
48.8251368,2.365621,pharmacy
48.848189,2.2839192,supermarket
48.9373262,2.3599093,supermarket
48.8623611,2.3769354,supermarket
48.8458039,2.6154205,pharmacy
48.8432658,2.6159469,pharmacy
48.8093477,2.296567,pharmacy
48.6420671,2.3512246,school
48.6397923,2.3493083,pharmacy
48.6486049,2.4067723,pharmacy
48.8641874,2.5753009,pharmacy
48.8575297,2.3795048,pharmacy
48.7424773,2.225741,marketplace
48.9919945,2.3745617,school
48.8873177,2.2370257,school
48.8547414,2.3904845,school
48.8839929,2.265733,supermarket
48.9069911,2.3641791,pharmacy
48.9909097,2.2886316,pharmacy
48.843673,2.4861282,pharmacy
48.8443206,2.4868452,supermarket
48.5814191,1.9373225,supermarket
48.5722373,1.9367272,supermarket
48.5815469,1.93736,pharmacy
48.571327,1.9386106,pharmacy
48.8473444,2.3778677,pharmacy
48.8226094,2.2537755,school
48.8441746,2.2935563,pharmacy
48.883216,2.288096,supermarket
48.7895443,2.2231415,pharmacy
48.8057572,2.4563241,pharmacy
48.8924571,2.2388368,supermarket
48.9995582,2.1893336,supermarket
48.8432007,2.2320819,supermarket
48.8441412,2.2328175,doctors
48.581032,2.5825037,pharmacy
48.5819294,2.583402,supermarket
48.8423105,2.2302594,supermarket
48.8242287,2.3584557,supermarket
48.8229667,2.3585907,pharmacy
48.8234162,2.3578095,clinic
48.902555,2.2685008,pharmacy
48.9017409,2.2672454,marketplace
48.8256661,2.2938573,pharmacy
48.8202306,2.2901635,pharmacy
48.8259,2.2912186,doctors
48.8258462,2.2912888,doctors
48.8259329,2.2912396,doctors
48.8258728,2.2912415,doctors
48.9091822,2.1777959,supermarket
48.879672,2.2913772,pharmacy
48.7003542,2.2908428,school
49.0784985,1.9235823,school
48.8635531,2.2094012,supermarket
48.8764045,2.1806704,pharmacy
48.8771037,2.1813588,pharmacy
48.8772621,2.1814607,pharmacy
48.8751756,2.1811289,pharmacy
48.878305,2.1783032,pharmacy
48.8658731,2.20234,supermarket
48.8798271,2.1809041,pharmacy
48.8274901,2.3424485,doctors
48.8487838,2.3807914,college
48.8641869,2.2058127,pharmacy
48.9100586,2.2741967,pharmacy
48.8054627,2.1421708,pharmacy
48.8047366,2.1460872,pharmacy
48.9712757,2.2576637,pharmacy
48.8277415,2.1262229,supermarket
48.8274933,2.3708429,pharmacy
48.8271827,2.2382393,supermarket
48.8365882,2.2826561,marketplace
48.8649445,2.2973261,marketplace
48.8756337,2.2803018,marketplace
48.8826795,2.3231771,marketplace
48.8959992,2.3241699,marketplace
48.8937992,2.3354208,marketplace
48.8979845,2.3370959,marketplace
48.8800895,2.2235987,pharmacy
48.8840667,2.3535149,marketplace
48.8703495,2.3238202,marketplace
48.8675028,2.3316819,marketplace
48.8691092,2.3404299,marketplace
48.8816551,2.3446522,marketplace
48.8933604,2.3480566,marketplace
48.894185,2.3732201,marketplace
48.8880227,2.3896758,marketplace
48.883652,2.3973478,marketplace
48.8772808,2.3938276,marketplace
48.8750529,2.3991679,marketplace
48.9035419,2.320669,pharmacy
48.8707551,2.3933472,marketplace
48.8690447,2.4092159,marketplace
48.8552277,2.3952797,marketplace
48.8475537,2.4030007,marketplace
48.865533,2.3844487,marketplace
48.8698655,2.3794311,marketplace
48.8719693,2.3687448,marketplace
48.8563394,2.3554822,marketplace
48.8473388,2.3704481,marketplace
48.8390432,2.3911441,marketplace
48.845941,2.3879568,marketplace
48.8357609,2.3867807,marketplace
48.8359286,2.4052265,marketplace
48.8635536,2.3457667,marketplace
48.8336684,2.3642546,marketplace
48.8241785,2.3576816,marketplace
48.8231239,2.3475899,marketplace
48.8293522,2.3490371,marketplace
48.8267596,2.3417744,marketplace
48.8383346,2.3427083,marketplace
48.8430603,2.3517476,marketplace
48.8403876,2.3625569,marketplace
48.8318953,2.3270809,marketplace
48.8268993,2.3095642,marketplace
48.8312771,2.3172411,marketplace
48.8369539,2.3208269,marketplace
48.8414863,2.3240339,marketplace
48.8366228,2.2986633,marketplace
48.8490817,2.3275344,marketplace
48.8497031,2.3273499,marketplace
48.8438293,2.2830172,marketplace
48.8500766,2.2945172,marketplace
48.7239904,2.09142,pharmacy
48.8472188,2.3959207,pharmacy
48.804982,2.1367352,doctors
48.809321,2.1334458,doctors
48.8102495,2.1340914,pharmacy
48.8047828,2.1315811,marketplace
48.8408405,2.3894586,school
48.8392119,2.3946987,supermarket
48.9333772,2.2680539,school
48.9338353,2.2686118,school
48.8128083,2.4728518,pharmacy
48.716472,2.4892253,supermarket
48.7217391,2.4694637,pharmacy
48.875531,2.3372367,college
48.8622321,2.2761349,supermarket
48.8623196,2.2759652,school
48.8255688,2.4051308,pharmacy
48.826016,2.4054078,supermarket
49.0309318,2.3624502,pharmacy
48.8385021,2.2887611,pharmacy
48.8008153,2.1873676,supermarket
48.7954207,2.4586166,supermarket
48.7925916,2.4628797,pharmacy
48.8444103,2.2196044,pharmacy
48.8686345,2.3376621,college
48.8670689,2.2806034,pharmacy
48.8933957,2.3335323,supermarket
48.5970044,2.5777883,school
48.8321025,2.3445967,supermarket
48.7825964,1.8190215,supermarket
48.8462203,2.4675405,pharmacy
48.8604665,2.2777715,hospital
48.8684878,2.282875,pharmacy
48.7172229,1.8939562,doctors
48.7168883,2.2472756,supermarket
48.7113737,2.24528,school
48.9036632,2.4774494,pharmacy
48.830664,2.3204531,school
48.830429,2.3205552,school
48.8323912,2.2389331,pharmacy
48.972301,1.978674,school
48.8326499,2.2280034,supermarket
48.865499,2.3352849,supermarket
48.8640464,2.369279,pharmacy
48.8635016,2.3697425,pharmacy
48.9947215,2.3687134,pharmacy
48.7968871,2.4864184,pharmacy
48.7890435,2.5019814,pharmacy
48.8768651,2.3359395,pharmacy
49.0134,1.9044761,school
48.8647892,2.3344716,college
48.8769179,2.3560295,pharmacy
48.8346526,2.4726919,pharmacy
48.7930659,2.335197,supermarket
48.7802823,2.3144211,marketplace
48.8508439,2.2930393,pharmacy
48.8439514,2.4312009,pharmacy
48.8706039,2.3262245,pharmacy
48.8577488,2.3222584,pharmacy
48.6937121,1.8539163,pharmacy
48.6943921,1.8541852,marketplace
48.8954022,2.2278059,pharmacy
48.8414253,2.2875706,supermarket
48.7705682,2.5197475,pharmacy
48.772192,2.5182048,supermarket
48.883085,2.4260777,supermarket
48.8953711,2.2495237,pharmacy
48.8175926,2.3222225,school
48.7944332,2.4632328,school
48.975233,2.3251493,supermarket
48.8261703,2.2192354,pharmacy
49.0459238,2.1062081,supermarket
48.6296532,2.4236039,pharmacy
48.7242292,2.2604003,pharmacy
48.7680984,1.9492708,pharmacy
48.7639743,1.9474032,pharmacy
48.9009724,2.2677795,supermarket
48.8260577,2.4069482,pharmacy
48.8533437,2.4110062,pharmacy
48.8357762,2.4736531,marketplace
48.9630787,1.8978726,school
48.7298304,2.3017634,supermarket
48.9487432,2.4939496,pharmacy
48.8068461,2.4734389,pharmacy
48.8071633,2.4722875,pharmacy
48.8080397,2.2359558,pharmacy
48.806936,2.2356306,pharmacy
48.8077888,2.2364692,supermarket
48.8078262,2.2361778,pharmacy
48.8963831,2.2799374,school
48.8960005,2.2769038,supermarket
48.678807,2.1319719,supermarket
48.8310799,2.2791376,pharmacy
48.9859881,2.3741179,supermarket
48.7140781,2.2592389,pharmacy
48.8664526,2.333868,supermarket
48.607405,2.304938,pharmacy
48.6094163,2.3044346,doctors
48.610063,2.305617,doctors
48.610593,2.3054808,doctors
48.63057,2.317945,pharmacy
48.636305,2.320699,pharmacy
48.8257509,2.3631735,school
48.8943508,2.320594,pharmacy
48.8938617,2.3220769,pharmacy
48.8112266,2.2369974,doctors
48.8245199,2.3237261,doctors
48.8277248,2.3271996,pharmacy
48.8234359,2.3236144,pharmacy
48.8980712,2.0878639,supermarket
48.8454572,2.3809648,supermarket
48.8332568,2.331206,supermarket
48.8314837,2.3264507,pharmacy
49.0053958,1.8966983,school
49.0055503,1.8960681,school
48.431229,2.1496852,doctors
48.8429335,2.3895933,pharmacy
48.8194519,2.4646849,pharmacy
48.9540563,2.2893675,school
48.9538589,2.2874525,school
48.8489464,2.3974432,pharmacy
48.8129799,2.3100235,supermarket
48.821618,2.3421128,pharmacy
49.0355006,2.0616479,pharmacy
48.9863353,1.9695107,supermarket
48.9862626,1.9689778,pharmacy
48.9820818,1.9703006,pharmacy
48.8469268,2.4080604,pharmacy
48.6879355,2.3580356,pharmacy
48.6735237,2.351404,doctors
48.3825286,2.4733698,school
48.8757608,2.4266674,pharmacy
48.9713819,2.3081957,pharmacy
48.8177218,2.2495339,pharmacy
49.0082787,2.2845686,pharmacy
48.8652374,2.4438866,supermarket
48.6280686,2.4189861,pharmacy
48.6567588,2.3850003,school
48.8662983,2.7594365,doctors
48.8897643,2.7106189,school
48.8894574,2.7106136,school
48.8840597,2.7100654,pharmacy
48.8958188,2.7141623,pharmacy
48.7980767,2.3283226,pharmacy
49.1677548,2.2507433,school
49.1688439,2.2510912,school
49.1639613,2.2429905,school
49.1654951,2.2490357,school
48.8178953,2.4663784,pharmacy
48.7958924,2.5076358,pharmacy
48.7914887,2.519237,doctors
