lat,lon,hour,travel_time_min,population
45.570425,9.162216,8,3.78,1063.0
45.574322,9.162227,8,5.5,809.0
45.57822,9.162238,8,8.37,760.0
45.582117,9.162249,8,2.02,648.0
45.586015,9.162261,8,2.54,527.0
45.589912,9.162272,8,6.34,537.0
45.59381,9.162283,8,4.45,603.0
45.597707,9.162294,8,3.57,603.0
45.601605,9.162306,8,7.82,433.0
45.605502,9.162317,8,4.06,413.0
45.6094,9.162328,8,8.16,415.0
45.613297,9.162339,8,5.25,416.0
45.617195,9.16235,8,11.9,416.0
45.621092,9.162362,8,1.63,412.0
45.62499,9.162373,8,4.94,412.0
45.628887,9.162384,8,4.39,633.0
45.632785,9.162395,8,6.12,646.0
45.636682,9.162407,8,6.52,624.0
45.64058,9.162418,8,0.51,612.0
45.644477,9.162429,8,7.86,595.0
45.648375,9.162441,8,8.58,550.0
45.652272,9.162452,8,2.9,550.0
45.65617,9.162463,8,6.81,604.0
45.660067,9.162474,8,1.78,604.0
45.663965,9.162486,8,0.4,666.0
45.667862,9.162497,8,5.48,690.0
45.67176,9.162508,8,2.31,527.0
45.675657,9.162519,8,6.22,201.0
45.679555,9.162531,8,7.98,194.0
45.350202,9.166373,8,2.35,276.0
45.3541,9.166384,8,6.83,276.0
45.357998,9.166395,8,11.94,445.0
45.361895,9.166407,8,7.78,482.0
45.365793,9.166418,8,11.21,294.0
45.373588,9.166441,8,2.33,127.0
45.377486,9.166453,8,5.59,566.0
45.381384,9.166464,8,9.77,566.0
45.385282,9.166475,8,10.79,622.0
45.389179,9.166487,8,10.19,629.0
45.393077,9.166498,8,5.29,798.0
45.396974,9.16651,8,7.05,943.0
45.400872,9.166521,8,10.57,891.0
45.40477,9.166533,8,5.1,647.0
45.408667,9.166544,8,10.91,647.0
45.412565,9.166556,8,3.93,469.0
45.416463,9.166567,8,3.38,456.0
45.42036,9.166579,8,3.48,350.0
45.424258,9.16659,8,2.07,285.0
45.428156,9.166601,8,5.1,456.0
45.432053,9.166613,8,3.88,1004.0
45.435951,9.166624,8,2.7,1004.0
45.439849,9.166636,8,4.56,1147.0
45.443746,9.166647,8,1.61,1151.0
45.447644,9.166659,8,2.19,1707.0
45.451541,9.16667,8,2.49,1957.0
45.455439,9.166682,8,0.77,2174.0
45.459337,9.166693,8,0.86,2665.0
45.463234,9.166705,8,1.7,2655.0
45.467132,9.166716,8,0.91,2210.0
45.47103,9.166728,8,1.35,2210.0
45.474927,9.166739,8,2.29,2165.0
45.478825,9.166751,8,1.67,2150.0
45.482722,9.166762,8,0.41,2597.0
45.48662,9.166774,8,1.3,3320.0
45.490518,9.166785,8,0.17,3199.0
45.494415,9.166797,8,6.02,1556.0
45.498313,9.166808,8,2.7,1557.0
45.50221,9.16682,8,0.57,1081.0
45.506108,9.166831,8,1.11,980.0
45.510006,9.166843,8,2.31,808.0
45.513903,9.166854,8,3.56,607.0
45.517801,9.166866,8,5.81,726.0
45.521698,9.166877,8,5.68,1551.0
45.525596,9.166889,8,4.95,1553.0
45.529493,9.1669,8,5.67,654.0
45.533391,9.166912,8,8.33,534.0
45.537289,9.166923,8,11.96,637.0
45.541186,9.166935,8,5.17,723.0
45.545084,9.166946,8,2.24,775.0
45.548981,9.166958,8,5.73,990.0
45.552879,9.16697,8,1.09,991.0
45.556776,9.166981,8,6.27,903.0
45.560674,9.166993,8,5.96,896.0
45.564571,9.167004,8,1.9,970.0
45.568469,9.167016,8,1.89,1016.0
45.572367,9.167027,8,4.83,933.0
45.576264,9.167039,8,10.21,676.0
45.580162,9.16705,8,7.48,667.0
45.584059,9.167062,8,6.68,454.0
45.591854,9.167085,8,4.35,518.0
45.595752,9.167097,8,3.79,546.0
45.599649,9.167108,8,4.4,497.0
45.603547,9.16712,8,4.47,408.0
45.607444,9.167131,8,7.1,406.0
45.611342,9.167143,8,3.55,317.0
45.615239,9.167155,8,1.23,311.0
45.623034,9.167178,8,6.71,383.0
45.626932,9.167189,8,7.48,508.0
45.630829,9.167201,8,3.32,713.0
45.634727,9.167212,8,6.1,706.0
45.638624,9.167224,8,3.21,562.0
45.642522,9.167236,8,6.0,560.0
45.646419,9.167247,8,4.75,534.0
45.650317,9.167259,8,2.27,528.0
45.654214,9.16727,8,4.01,520.0
45.658112,9.167282,8,2.08,508.0
45.662009,9.167294,8,1.67,516.0
45.665907,9.167305,8,0.93,587.0
45.669804,9.167317,8,4.98,584.0
45.673702,9.167328,8,1.63,508.0
45.677599,9.16734,8,2.49,508.0
45.681497,9.167352,8,8.12,318.0
45.348246,9.171154,8,5.38,123.0
45.352144,9.171166,8,10.44,201.0
45.356042,9.171177,8,13.93,231.0
45.35994,9.171189,8,18.72,336.0
45.363837,9.171201,8,13.44,329.0
45.37553,9.171236,8,0.05,441.0
45.379428,9.171248,8,6.01,612.0
45.383326,9.17126,8,5.63,562.0
45.387223,9.171272,8,9.51,421.0
45.391121,9.171283,8,8.83,416.0
45.395019,9.171295,8,2.66,650.0
45.398916,9.171307,8,7.31,640.0
45.402814,9.171319,8,3.09,670.0
45.406712,9.17133,8,4.63,684.0
45.410609,9.171342,8,1.8,764.0
45.414507,9.171354,8,1.79,915.0
45.418404,9.171366,8,3.47,920.0
45.422302,9.171378,8,5.79,787.0
45.4262,9.171389,8,1.12,801.0
45.430097,9.171401,8,5.28,1752.0
45.433995,9.171413,8,5.13,2001.0
45.437893,9.171425,8,3.99,2021.0
45.44179,9.171437,8,1.6,2037.0
45.445688,9.171448,8,4.2,2093.0
45.449586,9.17146,8,2.65,2416.0
45.453483,9.171472,8,0.72,2426.0
45.457381,9.171484,8,0.71,2482.0
45.461278,9.171496,8,3.08,2478.0
45.465176,9.171507,8,0.67,1854.0
45.469074,9.171519,8,0.17,1272.0
45.472971,9.171531,8,2.89,1501.0
45.476869,9.171543,8,0.68,2640.0
45.480766,9.171555,8,1.18,2650.0
45.484664,9.171567,8,1.86,1438.0
45.488562,9.171578,8,0.59,1272.0
45.492459,9.17159,8,4.41,1422.0
45.496357,9.171602,8,0.63,1573.0
45.500254,9.171614,8,0.73,1786.0
45.504152,9.171626,8,4.17,2416.0
45.50805,9.171638,8,1.61,2440.0
45.511947,9.171649,8,0.59,1919.0
45.515845,9.171661,8,1.26,1921.0
45.519742,9.171673,8,1.39,2032.0
45.52364,9.171685,8,4.02,2065.0
45.527537,9.171697,8,1.97,1576.0
45.531435,9.171709,8,0.0,437.0
45.535333,9.171721,8,8.1,445.0
45.53923,9.171732,8,10.2,979.0
45.543128,9.171744,8,1.12,981.0
45.547025,9.171756,8,3.22,1032.0
45.550923,9.171768,8,5.41,1046.0
45.55482,9.17178,8,4.24,938.0
45.558718,9.171792,8,0.9,759.0
45.562616,9.171804,8,7.21,747.0
45.566513,9.171816,8,1.43,589.0
45.570411,9.171827,8,3.19,587.0
45.597693,9.171911,8,4.38,308.0
45.601591,9.171923,8,5.35,380.0
45.605488,9.171934,8,8.36,390.0
45.624976,9.171994,8,10.08,312.0
45.628873,9.172006,8,5.53,815.0
45.632771,9.172018,8,0.72,853.0
45.636668,9.17203,8,4.09,619.0
45.640566,9.172042,8,5.21,473.0
45.644463,9.172054,8,5.41,478.0
45.648361,9.172066,8,3.4,494.0
45.652258,9.172078,8,4.23,494.0
45.656156,9.172089,8,0.34,383.0
45.660053,9.172101,8,5.64,380.0
45.663951,9.172113,8,3.31,438.0
45.667848,9.172125,8,6.17,464.0
45.671746,9.172137,8,2.3,572.0
45.675643,9.172149,8,1.69,814.0
45.679541,9.172161,8,5.33,802.0
45.683438,9.172173,8,0.63,289.0
45.691233,9.172197,8,9.23,484.0
45.695131,9.172209,8,4.46,546.0
45.369676,9.176007,8,6.87,127.0
45.373574,9.176019,8,5.48,182.0
45.377472,9.176032,8,2.05,687.0
45.381369,9.176044,8,1.62,687.0
45.385267,9.176056,8,4.45,198.0
45.389165,9.176068,8,3.89,116.0
45.393062,9.17608,8,6.96,194.0
45.400858,9.176104,8,14.18,339.0
45.404755,9.176116,8,6.67,724.0
45.408653,9.176128,8,6.96,724.0
45.412551,9.176141,8,6.38,1303.0
45.416448,9.176153,8,4.53,1359.0
45.420346,9.176165,8,10.49,1276.0
45.424244,9.176177,8,5.91,1218.0
45.428141,9.176189,8,4.44,1540.0
45.432039,9.176201,8,4.38,2715.0
45.435937,9.176213,8,1.33,2715.0
45.439834,9.176225,8,1.2,2604.0
45.443732,9.176238,8,0.75,2599.0
45.447629,9.17625,8,0.45,2648.0
45.451527,9.176262,8,0.16,2673.0
45.455425,9.176274,8,0.89,2594.0
45.459322,9.176286,8,0.69,2392.0
45.46322,9.176298,8,1.83,2384.0
45.467118,9.17631,8,0.86,897.0
45.471015,9.176323,8,2.75,897.0
45.474913,9.176335,8,3.23,2303.0
45.47881,9.176347,8,0.49,2808.0
45.482708,9.176359,8,1.41,2069.0
45.486606,9.176371,8,9.59,720.0
45.490503,9.176383,8,12.18,764.0
45.494401,9.176396,8,2.4,1577.0
45.498298,9.176408,8,1.28,1577.0
45.502196,9.17642,8,0.51,2458.0
45.506094,9.176432,8,1.33,2677.0
45.509991,9.176444,8,0.41,2424.0
45.513889,9.176456,8,1.0,2091.0
45.517786,9.176469,8,3.56,2094.0
45.521684,9.176481,8,5.32,2117.0
45.525581,9.176493,8,2.25,2117.0
45.529479,9.176505,8,3.44,663.0
45.533377,9.176517,8,6.73,429.0
45.537274,9.17653,8,2.04,720.0
45.541172,9.176542,8,3.75,994.0
45.545069,9.176554,8,0.82,1002.0
45.548967,9.176566,8,0.68,1047.0
45.552864,9.176578,8,2.5,1048.0
45.556762,9.176591,8,5.62,780.0
45.59184,9.1767,8,3.02,211.0
45.595737,9.176713,8,1.14,308.0
45.599635,9.176725,8,2.0,332.0
45.603532,9.176737,8,3.78,390.0
45.60743,9.176749,8,9.71,386.0
45.626917,9.176811,8,11.42,509.0
45.630815,9.176823,8,1.62,853.0
45.634712,9.176835,8,2.32,831.0
45.63861,9.176847,8,1.3,473.0
45.642507,9.17686,8,6.17,473.0
45.646405,9.176872,8,2.73,490.0
45.650302,9.176884,8,7.06,494.0
45.6542,9.176897,8,4.41,444.0
45.658097,9.176909,8,2.95,380.0
45.661995,9.176921,8,8.88,389.0
45.665892,9.176933,8,10.1,464.0
45.66979,9.176946,8,5.18,464.0
45.673687,9.176958,8,2.71,768.0
45.677585,9.17697,8,3.65,814.0
45.681482,9.176982,8,7.51,538.0
45.68538,9.176995,8,13.05,289.0
45.689277,9.177007,8,11.53,332.0
45.693174,9.177019,8,7.19,547.0
45.697072,9.177032,8,1.78,548.0
45.36772,9.18079,8,8.78,121.0
45.371618,9.180802,8,10.84,127.0
45.375515,9.180815,8,8.11,490.0
45.379413,9.180827,8,4.82,687.0
45.383311,9.18084,8,10.03,535.0
45.387208,9.180852,8,11.43,116.0
45.391106,9.180865,8,6.08,116.0
45.395004,9.180877,8,8.16,268.0
45.398901,9.180889,8,12.89,269.0
45.402799,9.180902,8,9.85,597.0
45.406697,9.180914,8,10.71,724.0
45.414492,9.180939,8,8.39,1359.0
45.41839,9.180952,8,3.47,1352.0
45.422287,9.180964,8,5.83,1215.0
45.426185,9.180977,8,4.67,1212.0
45.430083,9.180989,8,2.3,2382.0
45.43398,9.181001,8,1.58,2695.0
45.437878,9.181014,8,0.84,2640.0
45.441776,9.181026,8,1.25,2572.0
45.445673,9.181039,8,2.13,2572.0
45.449571,9.181051,8,0.97,2656.0
45.453468,9.181064,8,0.51,2653.0
45.457366,9.181076,8,0.13,2382.0
45.461264,9.181089,8,1.63,2330.0
45.465161,9.181101,8,0.91,1619.0
45.469059,9.181114,8,0.95,908.0
45.472956,9.181126,8,2.44,1188.0
45.476854,9.181139,8,2.06,2751.0
45.480752,9.181151,8,0.49,2744.0
45.484649,9.181164,8,1.94,1079.0
45.488547,9.181176,8,4.56,897.0
45.492444,9.181189,8,2.07,1386.0
45.496342,9.181201,8,0.83,1749.0
45.50024,9.181214,8,1.01,1942.0
45.504137,9.181226,8,0.84,2465.0
45.508035,9.181239,8,6.47,2448.0
45.511932,9.181251,8,5.43,1954.0
45.51583,9.181264,8,4.89,1918.0
45.519728,9.181276,8,9.55,1800.0
45.523625,9.181289,8,6.99,1731.0
45.527523,9.181301,8,7.05,1413.0
45.53142,9.181314,8,12.01,715.0
45.535318,9.181326,8,5.74,729.0
45.539215,9.181339,8,3.67,1245.0
45.543113,9.181351,8,5.67,1258.0
45.54701,9.181364,8,0.98,1207.0
45.550908,9.181376,8,0.35,1192.0
45.554806,9.181389,8,7.15,1004.0
45.558703,9.181401,8,9.82,621.0
45.562601,9.181414,8,12.19,616.0
45.566498,9.181427,8,10.62,664.0
45.570396,9.181439,8,11.1,667.0
45.574293,9.181452,8,8.74,190.0
45.593781,9.181514,8,4.44,386.0
45.597678,9.181527,8,7.92,388.0
45.601576,9.18154,8,0.52,229.0
45.605473,9.181552,8,5.04,195.0
45.609371,9.181565,8,21.62,176.0
45.624961,9.181615,8,10.64,510.0
45.628859,9.181628,8,6.56,522.0
45.632756,9.18164,8,5.24,511.0
45.636654,9.181653,8,2.94,523.0
45.640551,9.181665,8,3.17,543.0
45.648346,9.181691,8,11.19,497.0
45.652243,9.181703,8,5.69,497.0
45.656141,9.181716,8,3.22,374.0
45.660038,9.181728,8,7.92,369.0
45.663936,9.181741,8,4.96,349.0
45.671731,9.181766,8,4.75,387.0
45.687321,9.181817,8,7.08,447.0
45.691218,9.181829,8,6.26,652.0
45.695116,9.181842,8,3.48,728.0
45.699013,9.181855,8,3.86,698.0
45.346275,9.185509,8,11.29,532.0
45.365764,9.185572,8,16.35,107.0
45.369661,9.185585,8,13.84,255.0
45.373559,9.185598,8,9.67,253.0
45.377457,9.185611,8,3.13,236.0
45.40474,9.1857,8,16.14,138.0
45.412536,9.185725,8,12.57,218.0
45.416433,9.185738,8,10.95,204.0
45.420331,9.185751,8,11.14,172.0
45.424228,9.185764,8,11.57,147.0
45.428126,9.185777,8,6.64,308.0
45.432024,9.185789,8,6.56,1071.0
45.435921,9.185802,8,3.04,1052.0
45.439819,9.185815,8,2.92,1352.0
45.443717,9.185828,8,2.87,1361.0
45.447614,9.185841,8,1.89,1877.0
45.451512,9.185853,8,1.31,2186.0
45.455409,9.185866,8,1.72,1947.0
45.459307,9.185879,8,1.35,1284.0
45.463205,9.185892,8,0.65,1277.0
45.467102,9.185905,8,0.3,1049.0
45.471,9.185917,8,0.58,1048.0
45.474898,9.18593,8,0.18,1871.0
45.478795,9.185943,8,0.95,2199.0
45.482693,9.185956,8,0.55,2165.0
45.48659,9.185969,8,0.65,2090.0
45.490488,9.185981,8,1.22,2113.0
45.494386,9.185994,8,0.21,2679.0
45.498283,9.186007,8,1.14,2680.0
45.502181,9.18602,8,4.02,1782.0
45.506078,9.186033,8,4.42,1526.0
45.509976,9.186046,8,2.31,1449.0
45.513873,9.186058,8,6.0,1336.0
45.517771,9.186071,8,2.22,1276.0
45.521669,9.186084,8,4.11,624.0
45.525566,9.186097,8,5.21,624.0
45.529464,9.18611,8,5.17,1294.0
45.533361,9.186123,8,4.91,1421.0
45.537259,9.186136,8,3.04,1599.0
45.541156,9.186148,8,2.87,1789.0
45.545054,9.186161,8,0.83,1742.0
45.548952,9.186174,8,1.24,1448.0
45.552849,9.186187,8,0.6,1448.0
45.556747,9.1862,8,1.86,516.0
45.560644,9.186213,8,7.22,410.0
45.564542,9.186226,8,11.08,617.0
45.568439,9.186239,8,5.51,775.0
45.572337,9.186251,8,8.27,634.0
45.584029,9.18629,8,10.18,720.0
45.587927,9.186303,8,5.4,755.0
45.591824,9.186316,8,2.08,563.0
45.595722,9.186329,8,3.5,457.0
45.599619,9.186342,8,7.13,348.0
45.611312,9.18638,8,17.66,263.0
45.61521,9.186393,8,11.66,264.0
45.6308,9.186445,8,12.4,343.0
45.634697,9.186458,8,8.19,352.0
45.638594,9.186471,8,2.85,573.0
45.642492,9.186484,8,2.89,573.0
45.650287,9.18651,8,8.75,498.0
45.654184,9.186523,8,0.1,443.0
45.658082,9.186535,8,2.38,365.0
45.661979,9.186548,8,1.19,360.0
45.665877,9.186561,8,5.85,303.0
45.689262,9.186639,8,1.95,511.0
45.693159,9.186652,8,4.86,748.0
45.697057,9.186665,8,3.27,749.0
45.700954,9.186678,8,10.31,669.0
45.340421,9.190276,8,10.76,818.0
45.344318,9.190289,8,6.04,929.0
45.348216,9.190302,8,9.65,436.0
45.367705,9.190367,8,9.67,296.0
45.371602,9.19038,8,9.67,316.0
45.3755,9.190394,8,16.35,150.0
45.430067,9.190577,8,6.61,684.0
45.433965,9.19059,8,0.0,896.0
45.437862,9.190603,8,4.38,1041.0
45.44176,9.190616,8,1.8,1274.0
45.445658,9.190629,8,3.19,1337.0
45.449555,9.190642,8,0.25,2161.0
45.453453,9.190656,8,0.65,2161.0
45.45735,9.190669,8,0.13,1404.0
45.461248,9.190682,8,0.55,1245.0
45.465146,9.190695,8,0.15,1155.0
45.469043,9.190708,8,1.46,1051.0
45.472941,9.190721,8,0.55,1194.0
45.476838,9.190734,8,1.2,2194.0
45.480736,9.190748,8,0.74,2194.0
45.484634,9.190761,8,1.65,2107.0
45.488531,9.190774,8,0.01,2095.0
45.492429,9.190787,8,1.41,2416.0
45.496326,9.1908,8,1.79,2680.0
45.500224,9.190813,8,0.32,2468.0
45.504122,9.190827,8,6.17,1526.0
45.508019,9.19084,8,1.81,1526.0
45.511917,9.190853,8,3.56,1348.0
45.515814,9.190866,8,2.8,1336.0
45.519712,9.190879,8,0.64,889.0
45.523609,9.190892,8,1.55,624.0
45.527507,9.190906,8,1.94,822.0
45.531405,9.190919,8,2.62,1421.0
45.535302,9.190932,8,3.14,1421.0
45.5392,9.190945,8,0.39,1783.0
45.543097,9.190958,8,0.46,1789.0
45.546995,9.190972,8,0.43,1550.0
45.550892,9.190985,8,2.17,1448.0
45.55479,9.190998,8,4.19,1118.0
45.558687,9.191011,8,8.73,410.0
45.562585,9.191024,8,11.27,420.0
45.566483,9.191038,8,5.08,775.0
45.57038,9.191051,8,0.58,776.0
45.574278,9.191064,8,5.32,228.0
45.582073,9.19109,8,3.13,337.0
45.58597,9.191104,8,6.57,755.0
45.589868,9.191117,8,4.46,732.0
45.593765,9.19113,8,0.92,458.0
45.597663,9.191143,8,7.44,459.0
45.60156,9.191157,8,10.39,117.0
45.609355,9.191183,8,14.37,156.0
45.613253,9.191196,8,10.34,275.0
45.61715,9.19121,8,6.56,326.0
45.621048,9.191223,8,9.88,627.0
45.624945,9.191236,8,8.56,628.0
45.63274,9.191263,8,4.51,352.0
45.636638,9.191276,8,4.39,489.0
45.640535,9.191289,8,1.21,598.0
45.644433,9.191302,8,10.59,587.0
45.652228,9.191329,8,1.91,570.0
45.656125,9.191342,8,3.01,409.0
45.660023,9.191355,8,7.21,406.0
45.66392,9.191369,8,9.94,366.0
45.691202,9.191462,8,6.81,607.0
45.6951,9.191475,8,7.28,671.0
45.338464,9.195056,8,24.81,278.0
45.342362,9.195069,8,4.66,926.0
45.346259,9.195082,8,8.36,912.0
45.365748,9.195149,8,16.35,128.0
45.373543,9.195176,8,17.71,292.0
45.42811,9.195364,8,8.18,318.0
45.432008,9.195378,8,3.16,999.0
45.435905,9.195391,8,0.98,1005.0
45.439803,9.195404,8,2.7,1095.0
45.443701,9.195418,8,2.58,1099.0
45.447598,9.195431,8,2.14,1932.0
45.451496,9.195445,8,1.23,2474.0
45.455393,9.195458,8,0.35,2227.0
45.459291,9.195472,8,2.72,1353.0
45.463189,9.195485,8,0.62,1358.0
45.467086,9.195499,8,0.71,1172.0
45.470984,9.195512,8,1.62,1172.0
45.474882,9.195526,8,0.99,1900.0
45.478779,9.195539,8,1.26,2236.0
45.482677,9.195553,8,1.07,2133.0
45.486574,9.195566,8,1.34,1878.0
45.490472,9.19558,8,0.92,1885.0
45.494369,9.195593,8,0.33,2685.0
45.498267,9.195607,8,0.36,2685.0
45.502165,9.19562,8,1.72,2118.0
45.506062,9.195634,8,3.37,1945.0
45.50996,9.195647,8,1.21,1842.0
45.513857,9.195661,8,3.38,1660.0
45.517755,9.195674,8,3.59,1604.0
45.521653,9.195688,8,4.07,674.0
45.52555,9.195701,8,5.12,675.0
45.529448,9.195715,8,5.36,932.0
45.533345,9.195728,8,0.09,973.0
45.537243,9.195742,8,2.2,954.0
45.54114,9.195755,8,4.57,926.0
45.545038,9.195769,8,3.29,977.0
45.548935,9.195782,8,2.44,1436.0
45.552833,9.195796,8,2.97,1436.0
45.556731,9.195809,8,4.69,1172.0
45.560628,9.195823,8,10.85,1159.0
45.564526,9.195836,8,8.28,788.0
45.568423,9.19585,8,0.02,443.0
45.572321,9.195863,8,4.0,380.0
45.584013,9.195904,8,1.45,887.0
45.587911,9.195918,8,3.78,951.0
45.591808,9.195931,8,1.94,884.0
45.595706,9.195945,8,6.04,850.0
45.599603,9.195958,8,7.24,771.0
45.603501,9.195972,8,7.83,505.0
45.607398,9.195985,8,8.65,511.0
45.611296,9.195999,8,7.77,922.0
45.615193,9.196013,8,4.43,939.0
45.619091,9.196026,8,5.1,872.0
45.622988,9.19604,8,3.32,833.0
45.626886,9.196053,8,6.5,741.0
45.630783,9.196067,8,9.32,534.0
45.634681,9.196081,8,2.76,545.0
45.638578,9.196094,8,5.71,957.0
45.642476,9.196108,8,3.92,959.0
45.646373,9.196121,8,5.83,1192.0
45.650271,9.196135,8,2.28,1270.0
45.654168,9.196149,8,2.56,1055.0
45.658066,9.196162,8,5.59,712.0
45.661963,9.196176,8,11.13,706.0
45.317018,9.199766,8,4.47,502.0
45.320916,9.19978,8,2.88,317.0
45.340404,9.199849,8,4.59,557.0
45.344302,9.199862,8,3.81,639.0
45.3482,9.199876,8,0.7,602.0
45.352097,9.19989,8,4.69,580.0
45.355995,9.199903,8,3.99,498.0
45.367688,9.199945,8,13.3,174.0
45.383279,9.2,8,17.21,162.0
45.39887,9.200055,8,14.51,190.0
45.422255,9.200137,8,6.91,742.0
45.426153,9.200151,8,1.24,742.0
45.430051,9.200165,8,2.51,1158.0
45.433948,9.200179,8,1.68,1304.0
45.437846,9.200192,8,0.65,1082.0
45.441744,9.200206,8,0.55,682.0
45.445641,9.20022,8,1.8,813.0
45.449539,9.200234,8,0.73,3125.0
45.453436,9.200247,8,0.67,3125.0
45.457334,9.200261,8,0.06,1859.0
45.461232,9.200275,8,0.36,1550.0
45.465129,9.200289,8,1.21,1465.0
45.469027,9.200303,8,0.59,1354.0
45.472924,9.200316,8,1.48,1453.0
45.476822,9.20033,8,1.55,2294.0
45.48072,9.200344,8,0.08,2294.0
45.484617,9.200358,8,1.08,1712.0
45.488515,9.200372,8,2.35,1621.0
45.492412,9.200386,8,1.49,2176.0
45.49631,9.200399,8,3.59,2691.0
45.500208,9.200413,8,1.38,2630.0
45.504105,9.200427,8,1.63,2316.0
45.508003,9.200441,8,0.07,2316.0
45.5119,9.200455,8,3.04,1949.0
45.515798,9.200469,8,5.75,1916.0
45.519695,9.200482,8,8.87,1192.0
45.523593,9.200496,8,9.85,709.0
45.527491,9.20051,8,3.22,710.0
45.531388,9.200524,8,5.87,714.0
45.535286,9.200538,8,4.83,714.0
45.539183,9.200552,8,4.43,494.0
45.543081,9.200565,8,5.14,486.0
45.546978,9.200579,8,2.44,1125.0
45.550876,9.200593,8,1.73,1431.0
45.554773,9.200607,8,2.47,1430.0
45.558671,9.200621,8,6.33,1428.0
45.562569,9.200635,8,13.75,1415.0
45.566466,9.200649,8,21.2,341.0
45.570364,9.200663,8,19.66,341.0
45.574261,9.200676,8,5.47,153.0
45.582056,9.200704,8,3.33,418.0
45.585954,9.200718,8,4.27,989.0
45.589851,9.200732,8,0.66,985.0
45.593749,9.200746,8,5.11,910.0
45.597646,9.20076,8,2.79,910.0
45.601544,9.200774,8,1.17,627.0
45.605441,9.200788,8,2.12,561.0
45.609339,9.200801,8,3.79,754.0
45.613236,9.200815,8,2.77,995.0
45.617134,9.200829,8,0.97,978.0
45.621031,9.200843,8,4.01,845.0
45.624929,9.200857,8,4.68,846.0
45.628826,9.200871,8,6.25,581.0
45.632724,9.200885,8,8.9,542.0
45.636621,9.200899,8,7.32,767.0
45.640519,9.200913,8,2.33,968.0
45.644416,9.200927,8,3.05,1021.0
45.648314,9.200941,8,0.18,1280.0
45.652211,9.200955,8,1.31,1280.0
45.656109,9.200969,8,1.14,757.0
45.660006,9.200982,8,4.85,714.0
45.663904,9.200996,8,4.03,650.0
45.338447,9.204628,8,11.33,168.0
45.342345,9.204642,8,6.47,610.0
45.346242,9.204656,8,9.65,610.0
45.35014,9.20467,8,6.58,622.0
45.354038,9.204684,8,2.81,622.0
45.357936,9.204698,8,3.46,221.0
45.365731,9.204726,8,9.16,106.0
45.369629,9.20474,8,12.83,179.0
45.373526,9.204754,8,8.49,180.0
45.377424,9.204768,8,7.28,209.0
45.396912,9.204839,8,10.22,190.0
45.40081,9.204853,8,11.05,174.0
45.420298,9.204923,8,2.27,372.0
45.424196,9.204938,8,3.23,742.0
45.428093,9.204952,8,0.8,825.0
45.431991,9.204966,8,3.52,1304.0
45.435889,9.20498,8,2.2,1304.0
45.439786,9.204994,8,0.49,740.0
45.443684,9.205008,8,2.08,682.0
45.447581,9.205022,8,0.76,2103.0
45.451479,9.205036,8,0.37,3125.0
45.455377,9.20505,8,0.98,2795.0
45.459274,9.205065,8,3.63,1550.0
45.463172,9.205079,8,0.84,1551.0
45.467069,9.205093,8,1.22,1363.0
45.470967,9.205107,8,1.55,1354.0
45.474865,9.205121,8,1.35,1973.0
45.478762,9.205135,8,0.75,2294.0
45.48266,9.205149,8,0.88,2108.0
45.486557,9.205164,8,1.11,1621.0
45.490455,9.205178,8,1.61,1623.0
45.494353,9.205192,8,3.22,2690.0
45.49825,9.205206,8,1.43,2691.0
45.502148,9.20522,8,5.46,2416.0
45.506045,9.205234,8,3.69,2313.0
45.509943,9.205248,8,1.94,2171.0
45.513841,9.205263,8,2.49,1911.0
45.517738,9.205277,8,1.71,1851.0
45.521636,9.205291,8,5.31,708.0
45.525533,9.205305,8,4.67,707.0
45.529431,9.205319,8,3.88,700.0
45.533328,9.205334,8,10.16,698.0
45.537226,9.205348,8,18.6,599.0
45.541123,9.205362,8,12.66,471.0
45.545021,9.205376,8,7.33,561.0
45.548919,9.20539,8,3.87,1435.0
45.552816,9.205404,8,3.62,1436.0
45.556714,9.205419,8,1.54,1469.0
45.560611,9.205433,8,7.46,1474.0
45.564509,9.205447,8,10.03,957.0
45.568406,9.205461,8,13.46,463.0
45.572304,9.205475,8,13.26,431.0
45.583996,9.205518,8,4.89,812.0
45.587894,9.205532,8,5.36,880.0
45.591791,9.205547,8,1.29,842.0
45.595689,9.205561,8,7.26,813.0
45.599586,9.205575,8,4.93,732.0
45.603484,9.205589,8,6.94,460.0
45.607381,9.205604,8,3.53,454.0
45.611279,9.205618,8,2.25,999.0
45.615176,9.205632,8,1.91,1020.0
45.619074,9.205646,8,3.61,893.0
45.622971,9.20566,8,6.57,830.0
45.626869,9.205675,8,3.31,725.0
45.630766,9.205689,8,1.87,455.0
45.634664,9.205703,8,4.08,454.0
45.638561,9.205718,8,1.77,831.0
45.642459,9.205732,8,0.14,826.0
45.646356,9.205746,8,2.55,1079.0
45.650254,9.20576,8,0.33,1167.0
45.654151,9.205775,8,1.05,984.0
45.658049,9.205789,8,5.51,662.0
45.661946,9.205803,8,6.2,646.0
45.35208,9.209464,8,5.47,510.0
45.359876,9.209493,8,5.12,110.0
45.363773,9.209508,8,6.19,112.0
45.367671,9.209522,8,9.43,249.0
45.371569,9.209536,8,6.71,267.0
45.375466,9.209551,8,1.54,468.0
45.379364,9.209565,8,4.39,634.0
45.383262,9.20958,8,5.81,529.0
45.394955,9.209623,8,8.26,224.0
45.398852,9.209637,8,2.99,237.0
