lat,lon,population,reachable_pois
48.964972,2.180107,164.0,6564
48.968867,2.180043,391.0,8809
48.972762,2.179979,391.0,9054
48.976656,2.179915,522.0,11192
48.980551,2.179851,561.0,12320
48.984446,2.179787,593.0,10508
48.988341,2.179723,643.0,8258
48.992236,2.17966,612.0,5734
48.99613,2.179596,207.0,5259
49.000025,2.179532,213.0,6512
49.015605,2.179276,118.0,3114
49.019499,2.179212,134.0,1757
49.058447,2.17857,237.0,4624
49.062342,2.178506,261.0,4136
49.066237,2.178442,200.0,4896
49.070132,2.178378,155.0,6828
49.074026,2.178314,127.0,5205
48.445022,2.193581,112.0,64
48.448917,2.193519,123.0,71
48.452813,2.193458,114.0,74
48.456708,2.193396,108.0,69
48.483974,2.192964,127.0,627
48.487869,2.192902,186.0,1966
48.491764,2.19284,354.0,4296
48.49566,2.192778,327.0,4493
48.569667,2.191601,212.0,2214
48.573562,2.191539,391.0,4915
48.577458,2.191477,351.0,7873
48.589143,2.19129,209.0,1419
48.593038,2.191228,237.0,1113
48.67094,2.189982,220.0,1101
48.674835,2.18992,224.0,2389
48.67873,2.189857,592.0,3835
48.682625,2.189795,721.0,6068
48.68652,2.189732,573.0,6748
48.690415,2.18967,382.0,5871
48.69431,2.189607,326.0,7770
48.698205,2.189545,460.0,8500
48.7021,2.189482,496.0,10483
48.705995,2.18942,386.0,11660
48.70989,2.189357,333.0,9884
48.713785,2.189294,231.0,7288
48.752735,2.188668,445.0,5980
48.75663,2.188605,445.0,8346
48.760525,2.188542,164.0,8681
48.776105,2.188291,104.0,7623
48.78,2.188229,1007.0,9148
48.783895,2.188166,984.0,8249
48.78779,2.188103,281.0,7954
48.791685,2.18804,148.0,8766
48.79558,2.187977,442.0,11189
48.799475,2.187914,727.0,12514
48.80337,2.187851,804.0,11713
48.807265,2.187789,1395.0,12143
48.81116,2.187726,1415.0,13610
48.815055,2.187663,861.0,13510
48.81895,2.1876,794.0,11363
48.822844,2.187537,930.0,10151
48.826739,2.187474,1039.0,10706
48.830634,2.187411,888.0,10697
48.834529,2.187348,232.0,12966
48.838424,2.187285,232.0,14487
48.842319,2.187222,1081.0,12800
48.846214,2.187159,1142.0,10372
48.850109,2.187096,609.0,7829
48.854004,2.187033,277.0,6709
48.857899,2.18697,444.0,6127
48.861794,2.186907,988.0,6411
48.865689,2.186843,999.0,8177
48.869584,2.18678,1160.0,10353
48.873479,2.186717,1184.0,9815
48.877373,2.186654,1602.0,11270
48.881268,2.186591,1752.0,12092
48.885163,2.186528,1634.0,10566
48.889058,2.186465,1538.0,12377
48.892953,2.186401,1590.0,13555
48.896848,2.186338,1225.0,13123
48.900743,2.186275,1382.0,12148
48.908533,2.186148,131.0,11427
48.912427,2.186085,452.0,12859
48.916322,2.186022,1084.0,13846
48.920217,2.185959,1103.0,15110
48.924112,2.185895,1583.0,13969
48.928007,2.185832,1584.0,12193
48.931902,2.185769,934.0,9593
48.935797,2.185705,747.0,8791
48.939692,2.185642,878.0,7575
48.943586,2.185579,1077.0,9979
48.947481,2.185515,999.0,8545
48.959166,2.185325,132.0,9209
48.963061,2.185261,167.0,9467
48.966956,2.185198,301.0,10590
48.97085,2.185135,431.0,10467
48.974745,2.185071,467.0,9750
48.97864,2.185008,499.0,11154
48.982535,2.184944,480.0,10791
48.98643,2.184881,519.0,9014
48.990325,2.184817,506.0,5751
48.994219,2.184753,444.0,4409
48.998114,2.18469,432.0,5425
49.002009,2.184626,404.0,7642
49.005904,2.184563,169.0,8324
49.009799,2.184499,169.0,8242
49.013694,2.184435,281.0,6640
49.017588,2.184372,292.0,4569
49.021483,2.184308,127.0,1906
49.060431,2.183671,265.0,7029
49.064326,2.183607,273.0,5283
49.068221,2.183543,172.0,3877
49.072115,2.18348,180.0,3994
48.447005,2.198621,115.0,55
48.4509,2.19856,105.0,60
48.489852,2.197946,141.0,2803
48.493747,2.197884,174.0,4617
48.497643,2.197823,132.0,2961
48.571651,2.196653,115.0,2971
48.591126,2.196344,182.0,718
48.595021,2.196282,182.0,1024
48.696293,2.194672,265.0,7368
48.700188,2.194609,573.0,9486
48.704083,2.194547,558.0,12075
48.707978,2.194485,339.0,11461
48.711873,2.194423,339.0,8737
48.750823,2.1938,152.0,4807
48.754718,2.193738,262.0,7747
48.758613,2.193676,198.0,10256
48.778088,2.193364,471.0,8962
48.781983,2.193301,839.0,9310
48.785878,2.193239,696.0,7044
48.797563,2.193052,625.0,10049
48.801458,2.192989,661.0,10417
48.805353,2.192927,1132.0,11489
48.809248,2.192864,1420.0,12390
48.813143,2.192802,1271.0,13279
48.817038,2.192739,794.0,12200
48.820933,2.192676,794.0,10762
48.824828,2.192614,1032.0,12101
48.828723,2.192551,1038.0,12251
48.832618,2.192489,489.0,11413
48.836513,2.192426,224.0,12868
48.840408,2.192364,501.0,12788
48.844303,2.192301,1232.0,11071
48.848197,2.192238,1256.0,8892
48.852092,2.192176,507.0,9209
48.855987,2.192113,552.0,8564
48.859882,2.19205,1485.0,6849
48.863777,2.191988,1937.0,7335
48.867672,2.191925,1795.0,9943
48.871567,2.191862,1382.0,9617
48.875462,2.191799,1387.0,11046
48.879357,2.191737,1429.0,11099
48.883252,2.191674,1429.0,10056
48.887147,2.191611,1696.0,12131
48.891042,2.191548,1771.0,13749
48.894936,2.191485,1692.0,14645
48.898831,2.191423,1575.0,13798
48.902726,2.19136,1462.0,12386
48.906621,2.191297,126.0,11077
48.910516,2.191234,126.0,10678
48.914411,2.191171,918.0,12501
48.918306,2.191108,1084.0,13718
48.922201,2.191045,1315.0,13763
48.926096,2.190983,1580.0,12595
48.92999,2.19092,1464.0,10585
48.933885,2.190857,796.0,7644
48.93778,2.190794,836.0,7999
48.941675,2.190731,1275.0,8970
48.94557,2.190668,1412.0,8508
48.949465,2.190605,872.0,7491
48.95336,2.190542,359.0,8332
48.957255,2.190479,468.0,9098
48.961149,2.190416,807.0,10469
48.965044,2.190353,865.0,11300
48.968939,2.19029,668.0,12288
48.972834,2.190226,647.0,11027
48.976729,2.190163,498.0,9015
48.980624,2.1901,392.0,9488
48.984518,2.190037,403.0,8603
48.988413,2.189974,444.0,6747
48.992308,2.189911,444.0,5873
48.996203,2.189848,458.0,7294
49.000098,2.189785,458.0,7781
49.003993,2.189721,273.0,9748
49.007887,2.189658,169.0,10625
49.011782,2.189595,201.0,9587
49.015677,2.189532,292.0,7506
49.019572,2.189468,292.0,4613
49.042941,2.189089,100.0,7528
49.046835,2.189025,124.0,7688
49.05073,2.188962,227.0,6232
49.054625,2.188899,262.0,8085
49.05852,2.188835,363.0,9562
49.062415,2.188772,393.0,7729
49.066309,2.188709,341.0,4811
49.070204,2.188645,243.0,1640
49.074099,2.188582,232.0,2254
48.491835,2.20299,174.0,2097
48.49573,2.202929,174.0,2142
48.554158,2.202012,159.0,32
48.558053,2.20195,167.0,41
48.589214,2.20146,121.0,409
48.593109,2.201399,182.0,721
48.597004,2.201337,132.0,1510
48.698276,2.199736,504.0,7102
48.702171,2.199674,576.0,9405
48.706066,2.199613,451.0,10264
48.709961,2.199551,316.0,8916
48.713856,2.199489,262.0,6769
48.780071,2.198437,819.0,9224
48.783966,2.198375,839.0,7518
48.787861,2.198313,326.0,5085
48.795651,2.198188,254.0,7248
48.799546,2.198126,602.0,8095
48.803441,2.198064,549.0,9036
48.807336,2.198002,1102.0,10174
48.811231,2.19794,985.0,11231
48.815126,2.197878,1082.0,11216
48.819021,2.197816,1240.0,11484
48.822916,2.197754,1141.0,12736
48.826811,2.197691,801.0,13968
48.830706,2.197629,749.0,13078
48.834601,2.197567,168.0,10907
48.838496,2.197505,167.0,11131
48.842391,2.197443,1157.0,11670
48.846286,2.19738,1429.0,10953
48.850181,2.197318,1135.0,10314
48.854076,2.197256,707.0,9126
48.857971,2.197194,820.0,7879
48.861865,2.197131,2101.0,8244
48.86576,2.197069,2101.0,8828
48.869655,2.197007,1506.0,9295
48.87355,2.196944,1385.0,9988
48.877445,2.196882,1406.0,11584
48.88134,2.19682,1429.0,9612
48.885235,2.196757,1471.0,11296
48.88913,2.196695,1770.0,13164
48.893025,2.196632,1765.0,14703
48.89692,2.19657,1583.0,14736
48.900815,2.196508,1543.0,13223
48.904709,2.196445,766.0,11819
48.912499,2.19632,205.0,10271
48.916394,2.196258,894.0,11859
48.920289,2.196195,862.0,12432
48.924184,2.196133,1211.0,11928
48.928079,2.19607,1211.0,10431
48.931974,2.196008,1149.0,6411
48.935869,2.195945,1133.0,6736
48.939763,2.195882,1280.0,7520
48.943658,2.19582,1825.0,8507
48.947553,2.195757,1825.0,7834
48.951448,2.195695,589.0,6593
48.955343,2.195632,529.0,6948
48.959238,2.195569,770.0,8400
48.963133,2.195507,902.0,10411
48.967027,2.195444,835.0,12096
48.970922,2.195381,647.0,11906
48.974817,2.195319,647.0,10094
48.978712,2.195256,395.0,8088
48.982607,2.195193,392.0,7175
48.986502,2.195131,430.0,5041
48.990397,2.195068,453.0,6083
48.994291,2.195005,488.0,7563
48.998186,2.194942,633.0,9841
49.002081,2.19488,709.0,9796
49.005976,2.194817,502.0,12014
49.009871,2.194754,583.0,11845
49.013766,2.194691,610.0,9551
49.01766,2.194628,638.0,6943
49.021555,2.194566,467.0,2980
49.02545,2.194503,116.0,1452
49.029345,2.19444,115.0,1132
49.041029,2.194251,174.0,8324
49.044924,2.194188,212.0,10120
49.048819,2.194125,261.0,8712
49.052714,2.194062,327.0,6798
49.056608,2.193999,334.0,9121
49.060503,2.193936,398.0,8875
49.064398,2.193873,398.0,6435
49.068293,2.19381,267.0,1119
49.072188,2.193747,243.0,1287
49.076082,2.193684,144.0,3992
49.095556,2.193369,113.0,3774
49.099451,2.193306,129.0,1325
49.103346,2.193243,123.0,1041
49.10724,2.193179,123.0,897
49.111135,2.193116,111.0,0
48.509399,2.207792,123.0,2440
48.513294,2.207731,133.0,3554
48.55614,2.207063,167.0,64
48.560036,2.207002,166.0,82
48.591197,2.206514,150.0,320
48.595092,2.206453,144.0,659
48.692469,2.204924,140.0,5253
48.696364,2.204863,240.0,7183
48.700259,2.204801,615.0,7836
48.704154,2.20474,616.0,9562
48.708049,2.204679,275.0,9470
48.711944,2.204617,254.0,7746
48.715839,2.204556,105.0,5718
48.778159,2.203572,189.0,7119
48.782054,2.20351,459.0,7807
48.785949,2.203448,375.0,6431
48.805424,2.20314,134.0,7356
48.809319,2.203078,325.0,8612
48.813214,2.203016,426.0,9130
48.817109,2.202955,1520.0,9515
48.821004,2.202893,1520.0,12070
48.824899,2.202831,878.0,13654
48.828794,2.202769,752.0,13969
48.832689,2.202708,475.0,12249
48.836584,2.202646,167.0,9463
48.840479,2.202584,325.0,12138
48.844374,2.202522,1429.0,11372
48.848269,2.20246,1430.0,10220
48.852164,2.202398,795.0,9611
48.856059,2.202336,724.0,10571
48.859953,2.202275,1483.0,10517
48.863848,2.202213,2118.0,10357
48.867743,2.202151,1970.0,9903
48.871638,2.202089,1067.0,9620
48.875533,2.202027,980.0,11970
48.879428,2.201965,1506.0,11360
48.883323,2.201903,1589.0,11046
48.887218,2.201841,1621.0,12537
48.891113,2.201779,1607.0,13358
48.895008,2.201717,1558.0,13880
48.898903,2.201655,1415.0,13493
48.902798,2.201593,1415.0,13334
48.914482,2.201407,514.0,9735
48.918377,2.201345,786.0,10529
48.922272,2.201282,892.0,10468
48.926167,2.20122,1184.0,9061
48.930062,2.201158,1184.0,6307
48.933957,2.201096,1133.0,7163
48.937852,2.201034,1133.0,7271
48.941746,2.200972,1621.0,8633
48.945641,2.20091,1825.0,8318
48.949536,2.200847,1408.0,7594
48.953431,2.200785,512.0,6548
48.957326,2.200723,488.0,6846
48.961221,2.200661,812.0,8571
48.965116,2.200598,764.0,10228
48.969011,2.200536,643.0,10849
48.972905,2.200474,611.0,10029
48.9768,2.200412,495.0,9558
48.980695,2.200349,304.0,8237
48.98459,2.200287,312.0,5850
48.988485,2.200225,606.0,5876
48.99238,2.200162,614.0,7899
48.996274,2.2001,1105.0,8086
49.000169,2.200038,1222.0,8396
49.004064,2.199975,1089.0,10735
49.007959,2.199913,916.0,11939
49.011854,2.19985,899.0,10529
49.015749,2.199788,742.0,8170
49.019643,2.199725,742.0,5631
49.023538,2.199663,214.0,2929
49.027433,2.199601,122.0,2110
49.043012,2.199351,212.0,9613
49.046907,2.199288,213.0,9975
49.050802,2.199225,309.0,7605
49.054697,2.199163,313.0,6611
49.058592,2.1991,304.0,7427
49.062486,2.199038,265.0,6336
49.066381,2.198975,225.0,512
49.070276,2.198912,245.0,3461
49.074171,2.19885,245.0,5904
49.078065,2.198787,225.0,6886
49.08196,2.198725,249.0,5489
49.085855,2.198662,251.0,5156
49.08975,2.198599,250.0,7556
49.093645,2.198537,236.0,6846
49.097539,2.198474,184.0,3997
49.101434,2.198411,184.0,2243
48.511381,2.212839,133.0,5039
48.515276,2.212778,132.0,6055
48.546437,2.212295,111.0,346
48.550333,2.212235,125.0,290
48.554228,2.212174,135.0,180
48.558123,2.212114,126.0,91
48.562018,2.212053,106.0,172
48.593179,2.211569,133.0,315
48.597074,2.211508,118.0,538
48.674976,2.210293,117.0,2631
48.690556,2.21005,155.0,5891
48.694451,2.209989,158.0,4726
48.698346,2.209928,475.0,7777
48.702242,2.209867,617.0,10613
48.706137,2.209806,506.0,12118
48.710032,2.209745,254.0,10421
48.713927,2.209684,251.0,7490
48.729507,2.20944,137.0,876
48.733402,2.209379,154.0,1155
48.737297,2.209318,133.0,1217
48.741192,2.209256,141.0,739
48.752877,2.209073,238.0,7643
48.756772,2.209012,289.0,6396
48.760667,2.208951,178.0,4837
48.780142,2.208645,162.0,8267
48.784037,2.208584,193.0,7606
48.787932,2.208522,106.0,7166
48.807407,2.208216,287.0,7850
48.811302,2.208154,325.0,8398
48.815197,2.208093,969.0,8083
48.819092,2.208032,1513.0,10303
48.822987,2.20797,1355.0,12092
48.826882,2.207909,715.0,12757
48.830777,2.207848,690.0,12109
48.834672,2.207786,237.0,9272
48.838567,2.207725,209.0,10805
48.842461,2.207663,951.0,12851
48.846356,2.207602,1444.0,12473
48.850251,2.20754,1418.0,11925
48.854146,2.207479,1337.0,12963
48.858041,2.207417,1385.0,12989
48.861936,2.207356,2162.0,11912
48.865831,2.207294,2194.0,10794
48.869726,2.207233,1133.0,11522
48.873621,2.207171,576.0,10976
48.877516,2.20711,867.0,12443
48.881411,2.207048,1652.0,11643
48.885306,2.206987,1652.0,11966
48.889201,2.206925,1593.0,12778
48.893096,2.206863,1592.0,12760
48.896991,2.206802,1466.0,13582
48.900885,2.20674,1415.0,14231
48.90478,2.206679,958.0,13890
48.916465,2.206494,782.0,9502
48.92036,2.206432,771.0,9850
48.924255,2.20637,1153.0,10648
48.92815,2.206308,1312.0,8201
48.932045,2.206247,1345.0,8634
48.935939,2.206185,1372.0,8412
48.939834,2.206123,1402.0,8789
48.943729,2.206061,981.0,8170
48.947624,2.206,855.0,8865
48.951519,2.205938,203.0,8447
48.959309,2.205814,226.0,7056
48.963204,2.205752,455.0,7082
48.967098,2.20569,467.0,8868
48.970993,2.205628,578.0,8783
48.974888,2.205567,578.0,8043
48.978783,2.205505,317.0,7285
48.982678,2.205443,273.0,6076
48.986573,2.205381,445.0,5864
48.990468,2.205319,617.0,7437
48.994362,2.205257,705.0,7103
48.998257,2.205195,1222.0,6913
49.002152,2.205133,1222.0,8440
49.006047,2.205071,948.0,9717
49.009942,2.205009,915.0,9643
49.013837,2.204947,814.0,8203
49.017731,2.204885,746.0,3030
49.021626,2.204823,649.0,2592
49.025521,2.204761,328.0,1239
49.029416,2.204699,400.0,7403
49.033311,2.204637,308.0,9273
49.037206,2.204575,353.0,9259
49.0411,2.204512,365.0,7423
49.044995,2.20445,351.0,8197
49.04889,2.204388,328.0,7402
49.052785,2.204326,219.0,1860
49.05668,2.204264,217.0,5032
49.068364,2.204077,167.0,7
49.072259,2.204015,246.0,5947
49.076154,2.203953,256.0,8574
49.080048,2.203891,280.0,8164
49.083943,2.203828,280.0,5374
49.087838,2.203766,252.0,6977
49.091733,2.203704,252.0,8227
49.095628,2.203641,202.0,5747
49.099522,2.203579,184.0,3655
49.103417,2.203517,178.0,2588
49.107312,2.203455,168.0,3027
49.111207,2.203392,175.0,4028
48.54842,2.217346,187.0,435
48.552315,2.217286,178.0,250
48.55621,2.217226,112.0,57
48.560105,2.217165,112.0,103
48.591266,2.216684,127.0,1966
48.595161,2.216624,133.0,465
48.638008,2.215961,142.0,443
48.641903,2.2159,142.0,618
48.673063,2.215417,117.0,4003
48.676958,2.215356,117.0,2737
48.692539,2.215114,171.0,4888
48.696434,2.215054,207.0,4804
48.700329,2.214993,669.0,9385
48.704224,2.214933,686.0,11872
48.708119,2.214872,279.0,11646
48.712014,2.214811,154.0,9035
48.715909,2.214751,100.0,4613
48.727594,2.214569,418.0,2281
48.731489,2.214508,422.0,2252
48.735384,2.214448,238.0,2479
48.739279,2.214387,203.0,3437
48.743174,2.214326,187.0,5539
48.750964,2.214205,189.0,10408
48.754859,2.214144,317.0,8313
48.758754,2.214083,317.0,5514
48.782124,2.213718,203.0,7718
48.786019,2.213658,251.0,7794
48.793809,2.213536,110.0,7567
48.809389,2.213292,330.0,8109
48.813284,2.213231,330.0,9537
48.817179,2.21317,1073.0,9597
48.821074,2.213109,1063.0,11178
48.824969,2.213048,692.0,11701
48.828864,2.212987,512.0,10826
48.832759,2.212926,442.0,9299
48.836654,2.212865,257.0,9653
48.840549,2.212804,261.0,12672
48.844444,2.212743,1443.0,13907
48.848339,2.212682,1451.0,13736
48.852234,2.212621,1422.0,13707
48.856129,2.21256,1410.0,14571
48.860024,2.212499,1668.0,13775
48.863919,2.212438,2194.0,12734
48.867814,2.212377,2144.0,13009
48.871709,2.212316,576.0,13541
48.875603,2.212254,576.0,12956
48.879498,2.212193,1406.0,12766
48.883393,2.212132,1680.0,11884
48.887288,2.212071,1707.0,12239
48.891183,2.21201,1767.0,13300
48.895078,2.211948,1800.0,13858
48.898973,2.211887,1007.0,14981
48.902868,2.211826,914.0,15097
48.906763,2.211765,599.0,13705
48.910658,2.211703,651.0,12876
48.914553,2.211642,679.0,11097
48.918448,2.211581,609.0,9466
48.922342,2.211519,713.0,10761
48.926237,2.211458,1638.0,10362
48.930132,2.211397,1638.0,10123
48.934027,2.211335,1617.0,9548
48.937922,2.211274,1614.0,8109
48.941817,2.211213,1123.0,8335
48.945712,2.211151,643.0,9284
48.949607,2.21109,554.0,8797
48.961291,2.210906,414.0,6891
48.965186,2.210844,455.0,8271
48.969081,2.210783,524.0,7332
48.972976,2.210721,578.0,6297
48.976871,2.21066,506.0,6664
48.980766,2.210598,303.0,5566
48.984661,2.210537,337.0,5535
48.988555,2.210475,697.0,7214
48.99245,2.210414,757.0,8047
48.996345,2.210352,849.0,7688
49.00024,2.210291,803.0,6839
49.004135,2.210229,714.0,7163
49.00803,2.210167,619.0,7652
49.011924,2.210106,585.0,4950
49.015819,2.210044,774.0,4106
49.019714,2.209982,781.0,5990
49.023609,2.209921,788.0,7258
49.027504,2.209859,792.0,7069
49.031399,2.209797,719.0,9505
49.035293,2.209736,546.0,11689
49.039188,2.209674,544.0,9461
49.043083,2.209612,377.0,6798
49.046978,2.209551,376.0,5541
49.050873,2.209489,259.0,1524
49.054768,2.209427,217.0,3046
49.058662,2.209365,142.0,5068
49.070347,2.20918,246.0,4162
49.074242,2.209118,246.0,6988
49.078136,2.209056,247.0,8226
49.082031,2.208994,226.0,6528
49.085926,2.208933,187.0,4129
49.093715,2.208809,122.0,5337
49.09761,2.208747,133.0,3257
49.101505,2.208685,124.0,1737
49.1054,2.208623,382.0,2568
49.109295,2.208561,469.0,4141
49.113189,2.208499,336.0,7077
49.117084,2.208437,168.0,6233
49.120979,2.208375,164.0,3314
49.124874,2.208313,137.0,470
49.128768,2.208251,137.0,242
48.546507,2.222456,172.0,280
48.550402,2.222397,187.0,247
48.554297,2.222337,140.0,170
48.558192,2.222277,103.0,47
48.573773,2.222038,165.0,2456
48.577668,2.221979,197.0,5370
48.581563,2.221919,189.0,8252
48.585458,2.221859,184.0,7237
48.589353,2.221799,179.0,4005
48.593248,2.221739,135.0,463
48.597143,2.221679,135.0,505
48.601039,2.22162,101.0,891
48.604934,2.22156,101.0,845
48.636095,2.22108,118.0,750
48.63999,2.22102,142.0,854
48.643885,2.220961,116.0,1040
48.690626,2.22024,229.0,5383
48.694521,2.22018,269.0,3441
48.698416,2.220119,518.0,4912
48.702311,2.220059,778.0,9187
48.706206,2.219999,685.0,10198
48.725681,2.219698,258.0,4755
48.729576,2.219638,422.0,3117
48.733471,2.219577,383.0,4712
48.737366,2.219517,203.0,5749
48.741261,2.219457,203.0,6326
48.745156,2.219396,172.0,6911
48.749051,2.219336,173.0,9315
48.752946,2.219276,249.0,9203
48.756841,2.219215,280.0,6805
48.760737,2.219155,202.0,3804
48.772422,2.218974,109.0,5546
48.776317,2.218913,132.0,6260
48.780212,2.218853,802.0,6720
48.784107,2.218792,1236.0,8428
48.788002,2.218732,1048.0,8419
48.791897,2.218671,435.0,8414
48.795792,2.218611,433.0,8639
48.807477,2.218429,239.0,6609
48.811371,2.218369,332.0,8328
48.815266,2.218308,568.0,9212
48.819161,2.218248,1039.0,10367
48.823056,2.218187,1021.0,10720
48.826951,2.218127,512.0,11330
48.830846,2.218066,512.0,10055
48.834741,2.218005,315.0,9077
48.838636,2.217945,257.0,12098
48.842531,2.217884,741.0,13997
48.846426,2.217823,1425.0,15092
48.850321,2.217763,1380.0,13652
48.854216,2.217702,1199.0,14750
48.858111,2.217641,1099.0,14827
48.862006,2.217581,2011.0,13257
48.865901,2.21752,2243.0,13491
48.869796,2.217459,1805.0,14670
48.873691,2.217399,1372.0,14616
48.877586,2.217338,1531.0,13250
48.881481,2.217277,2066.0,13290
48.885376,2.217216,2085.0,12947
48.889271,2.217155,2255.0,13200
48.893166,2.217095,2281.0,14388
48.89706,2.217034,1397.0,14641
48.900955,2.216973,549.0,15026
48.90485,2.216912,590.0,14283
48.908745,2.216851,817.0,13400
48.91264,2.21679,818.0,12304
48.916535,2.216729,622.0,10876
48.92043,2.216668,602.0,11331
48.924325,2.216608,1193.0,12375
48.92822,2.216547,1638.0,10736
48.932115,2.216486,1633.0,8788
48.93601,2.216425,1614.0,8146
48.939904,2.216364,1611.0,8466
48.943799,2.216303,766.0,8128
48.947694,2.216242,801.0,10264
48.951589,2.216181,665.0,10502
48.955484,2.21612,710.0,10837
48.959379,2.216059,768.0,8747
48.963274,2.215998,290.0,6342
48.967169,2.215937,259.0,6173
48.971063,2.215876,129.0,4611
48.978853,2.215753,431.0,6164
48.982748,2.215692,642.0,6593
48.986643,2.215631,744.0,7413
48.990538,2.21557,979.0,9334
48.994433,2.215509,974.0,10247
48.998327,2.215448,528.0,8302
49.002222,2.215386,527.0,6802
49.006117,2.215325,546.0,4045
49.010012,2.215264,553.0,3945
49.013907,2.215203,634.0,4459
49.017802,2.215142,781.0,7038
