lat,lon
45.5422558,9.1004683
45.5403471,9.1020806
45.4834836,9.1613358
45.4859082,9.16045
45.4852926,9.1619326
45.4860412,9.1634378
45.4850877,9.1651791
45.4808006,9.1613999
45.4872784,9.1614404
45.4863254,9.1595877
45.5092618,9.1322141
45.5085673,9.1330956
45.5169878,9.1203497
45.496196,9.154629
45.4974144,9.1528452
45.4870531,9.1626277
45.4836238,9.1657835
45.5122972,9.1275499
45.5093783,9.1321181
45.5837474,9.0795964
45.5779033,8.9799562
45.5793932,8.9792266
45.4508206,9.1901782
45.45074,9.1906166
45.4592793,9.1924013
45.5998587,9.0252219
45.5010085,9.2224487
45.4765344,9.1716956
45.4772869,9.1707285
45.4773077,9.1746406
45.4763635,9.173164
45.4778135,9.1753849
45.4717734,9.1442582
45.4901906,9.1508399
45.5858122,8.9442713
45.4967526,9.0435599
45.4887067,9.0558937
45.6232651,9.1983516
45.4620731,9.21983
45.4649315,9.1898468
45.558729,9.3011819
45.551912,9.3060147
45.5503045,9.300954
45.554027,9.3012652
45.5440461,9.1158437
45.4635368,9.137303
45.4485349,9.1603809
45.4859466,9.2298942
45.5682113,9.1649
45.4766389,9.2687806
45.5025497,9.2244785
45.5033336,9.224111
45.4604309,9.1574839
45.4994326,9.2854642
45.4916738,9.1887287
45.4839367,9.1640319
45.541885,9.3126477
45.5951703,9.0954827
45.5709311,9.1734556
45.5235523,9.2118257
45.547436,9.2927504
45.4507477,9.1970381
45.6259069,9.0248178
45.4735526,9.1775313
45.4591129,9.1821683
45.4467647,9.0332529
45.6770921,9.1166383
45.4596949,9.182179
45.4594315,9.182812
45.4860595,9.0533794
45.4863124,9.0540432
45.5422641,9.1892362
45.5427534,9.1904962
45.5419241,9.1888875
45.5405817,9.1888539
45.5383084,9.1906744
45.5379533,9.1909318
45.4864207,9.2014242
45.4867231,9.201601
45.4358912,9.2402861
45.5391875,9.1768884
45.5385112,9.1767999
45.5151171,9.2130089
45.5155043,9.2115605
45.4461673,9.1243468
45.481766,9.2136004
45.6269359,9.3875208
45.6240428,9.3849164
45.5421264,9.3178652
45.469638,9.2299117
45.4633974,9.2303916
45.470807,9.2299368
45.5527645,9.3501548
45.4661387,9.1760492
45.4733193,9.2315944
45.4733193,9.2305899
45.567904,9.1640785
45.5384985,9.3732356
45.528414,9.3761641
45.5282251,9.3753961
45.5371141,9.3715257
45.5454366,9.131234
45.5367834,9.3701551
45.3592887,9.1577389
45.3595095,9.1601795
45.5230868,9.3421277
45.5511584,9.0770456
45.6294543,9.2052585
45.5350128,9.3725518
45.598024,9.1648545
45.4504917,9.1695248
45.4738899,9.0842621
45.5560217,9.0157985
45.4969906,9.299177
45.6298008,9.0299315
45.6255985,9.0315105
45.6258124,9.0305915
45.48267,9.2352774
45.4807597,9.2311465
45.4847626,9.2301415
45.5758554,9.4829288
45.5387919,8.9893643
45.5520352,9.0730794
45.5517507,9.0778619
45.5464196,9.0860223
45.5537143,9.0620331
45.4300184,9.082632
45.4805141,9.2341738
45.4829537,9.2408275
45.4829291,9.2412731
45.4817884,9.2425864
45.4965508,9.3771723
45.4641833,9.2071491
45.4382545,9.0909799
45.5145776,9.2143799
45.5143408,9.2146991
45.4599673,9.3147137
45.4419613,9.1211758
45.4353637,9.0978394
45.4961841,9.1336808
45.4575138,9.1811174
45.4452943,9.2131972
45.5536846,9.4351855
45.649812,9.2269963
45.6219895,9.4190624
45.6184271,9.4183597
45.5011572,9.1013892
45.5364607,9.403475
45.4652176,9.1840313
45.678572,9.121621
45.5666759,9.3757367
45.5668431,9.3769491
45.4836754,9.2176338
45.5133855,9.1400957
45.5794393,9.2595643
45.45199,9.1765964
45.4517015,9.1753279
45.4280264,9.1148243
45.4897073,9.232209
45.4821813,9.18722
45.4621982,9.1929566
45.4979248,9.2082287
45.583921,9.2825177
45.5827024,9.2768448
45.5828392,9.2766135
45.5829764,9.2746001
45.5846981,9.2770862
45.4288148,9.1602747
45.5844957,9.2728782
45.5842913,9.2806629
45.5974215,8.9503617
45.5911829,8.9513595
45.59406,8.9506227
45.5925624,8.9536904
45.5839994,9.2766779
45.5835294,9.2746882
45.5867247,9.2758348
45.5299667,9.3433732
45.5939079,8.9486272
45.4507816,9.1775522
45.4800513,9.1863597
45.4808342,9.181111
45.4565505,9.1894413
45.4881372,9.1897826
45.4606665,9.1864151
45.4582382,9.1879179
45.4582773,9.1875099
45.4872516,9.059575
45.4782516,9.055354
45.4636423,9.2300088
45.4625476,9.2281885
45.5615471,9.2573184
45.4783922,9.1849433
45.5832521,9.2658633
45.4878086,9.1875517
45.4895739,9.1870151
45.4846091,9.2147361
45.4591258,9.1825646
45.5843504,9.2820857
45.4697214,9.2265316
45.4506916,9.2054659
45.4742024,9.2317368
45.4700746,9.2299154
45.4724531,9.2304599
45.4749091,9.2029646
45.4690862,9.2242047
45.4685792,9.2249544
45.5311179,9.2363915
45.4835718,9.2149958
45.4850873,9.217283
45.4843216,9.218676
45.4843581,9.2176997
45.4868953,9.2165413
45.4942815,9.1857262
45.4945005,9.1861975
45.4613781,9.2119063
45.5841165,9.278052
45.5046684,9.1059824
45.4782831,9.2198326
45.4952769,9.3744844
45.4955538,9.3772631
45.4961534,9.3772376
45.6476372,9.3803176
45.6479636,9.379749
45.5300258,9.2313584
45.3596792,9.1582466
45.4858102,8.9997848
45.5897456,9.268217
45.4760603,9.2240563
45.4802268,9.2213964
45.4843894,9.2166941
45.6553137,9.2529721
45.6578597,9.2537392
45.6593313,9.2562578
45.4671118,9.2303948
45.512584,9.1579586
45.4662155,9.1492585
45.4665873,9.1506802
45.4509798,9.1457864
45.4855368,9.1892316
45.6517574,9.166389
45.4919237,9.1920124
45.4819975,9.1897703
45.4815283,9.1870113
45.4809777,9.1879882
45.4916285,9.2935413
45.4528251,9.1804948
45.4512603,9.1711883
45.5835308,9.2844681
45.4520262,9.1768297
45.4517447,9.1755129
45.4518741,9.1761188
45.4724691,9.2267838
45.4715931,9.1849823
45.4903674,9.2300709
45.6621949,9.187283
45.5848808,9.2640499
45.4564591,9.2191463
45.6008968,9.3604753
45.6356336,9.0353705
45.4322353,9.1494182
45.4996284,9.0054197
45.5058768,9.0256629
45.4883432,9.0230692
45.489007,9.1872235
45.4889771,8.9668203
45.4846026,9.0530776
45.4684653,9.1199481
45.4940087,9.1884114
45.4927105,9.3307951
45.5384882,9.0573152
45.4963655,9.2472847
45.4652438,9.1912639
45.4627898,9.1928193
45.6639776,9.1496074
45.4835174,9.1803112
45.4435172,9.175323
45.4440179,9.1732442
45.4685409,9.2310905
45.4720088,9.2322334
45.4708022,9.231601
45.5389537,9.1907176
45.4997293,9.1387861
45.5020459,9.1401552
45.5050356,9.1367365
45.6104998,9.2716779
45.5024214,9.1384362
45.457499,9.2057955
45.4943279,9.1463187
45.4982761,9.1441836
45.6327464,9.0335099
45.6519188,9.3747266
45.6264667,9.0348848
45.6515587,9.1669026
45.4811325,9.1990136
45.455126,9.1788437
45.6370453,9.0353887
45.6625528,9.1570429
45.4296436,9.3115062
45.6603395,9.1505629
45.6614338,9.1548952
45.5277879,9.10953
45.6352935,9.0404532
45.4682266,9.1779021
45.6259601,9.3250338
45.4519672,9.1764698
45.451943,9.1763882
45.6699729,9.1434013
45.6479705,9.1435706
45.6462011,9.1390598
45.6480789,9.1400329
45.6530406,9.1438007
45.451582,9.1746283
45.4232436,9.0618874
45.4233701,9.0622228
45.4233818,9.0610985
45.4239952,9.0617145
45.4237377,9.064647
45.4269536,9.060736
45.4268846,9.0605006
45.4219262,9.0599274
45.4223342,9.0610101
45.5836803,9.2841482
45.4896401,9.1830758
45.650245,9.1414976
45.6432982,9.1391146
45.4658211,9.1775475
45.4696986,9.2780676
45.5155703,9.2116047
45.4772035,9.1699589
45.5274025,9.2435614
45.6485048,9.3081001
45.647284,9.3084999
45.4821435,9.1880415
45.6469056,9.1703188
45.641926,9.2012233
45.5496151,9.4344978
45.65586,9.2090494
45.4689413,9.2299208
45.6132519,9.3646763
45.4706845,9.1302472
45.4802007,9.2192444
45.4801964,9.2178457
45.6335475,9.1464598
45.6399488,9.1623078
45.356741,9.2013618
45.3474438,9.196828
45.6546734,9.2238288
45.6558002,9.2099418
45.5751729,9.2593661
45.4853489,9.2296963
45.4316923,9.153644
45.4355955,9.1543597
45.5546401,9.2166345
45.4778425,9.1986056
45.5197888,9.3315717
45.6563602,9.2023089
45.6605996,9.1365573
45.4949693,9.1428703
45.3156863,9.2068326
45.5285738,9.3379097
45.4649462,9.2111247
45.4634408,9.2034396
45.6152347,9.2954274
45.4800146,9.183473
45.6770653,9.1787629
45.6727817,9.1723631
45.6766113,9.1688944
45.619933,9.1073739
45.4628681,9.217081
45.4675747,9.2232568
45.4716129,9.2325752
45.4735677,9.2180605
45.463134,9.2279989
45.4655259,9.2349793
45.4664481,9.2317786
45.6130692,9.2140033
45.5060401,8.9726247
45.5031236,9.2215881
45.4548459,9.2090882
45.6159115,9.2119509
45.3642347,9.1092099
45.4735746,9.2092768
45.4752964,9.1606823
45.4836918,9.1703718
45.5934135,9.2320862
45.5287419,9.0864553
45.6121011,9.2099259
45.6149375,9.2073661
45.6134221,9.2104133
45.6146918,9.2061925
45.5045417,9.2088243
45.4788473,9.1853912
45.4784932,9.1855145
45.5653727,9.2689353
45.4627631,9.1978259
45.6158103,9.3705376
45.482539,9.2031511
45.6126998,9.207797
45.6533102,9.1906357
45.4767705,9.2040167
45.5735595,9.3490781
45.5463502,9.298295
45.4909355,9.2074306
45.6366025,9.0799202
45.6441982,9.0820309
45.4862076,9.2318065
45.6438964,9.0792089
45.4757111,9.2211456
45.4767026,9.207921
45.4620419,9.2096837
45.5012221,9.1986867
45.5367378,9.2381915
45.6454122,9.0818237
45.6455841,9.0831631
45.40885,9.1253511
45.4902529,9.1847278
45.5145362,9.2391024
45.4020054,9.1430251
45.6498592,9.0821234
45.4183467,9.121468
45.4092987,9.1320464
45.4802797,9.0546752
45.4163254,9.1245438
45.4889658,9.2055739
45.4888849,9.205488
45.4496651,9.1777067
45.4873642,9.2370211
45.4735762,9.2253081
45.6097473,9.2040878
45.5355845,9.2398681
45.4117817,9.1181457
45.4322502,9.1203895
45.4204276,9.1204419
45.4243152,9.1283175
45.5187045,9.1406782
45.4776378,9.193344
45.4777102,9.1922349
45.4773585,9.1921451
45.4756052,9.1972584
45.4410719,9.2204872
45.4414918,9.2237729
45.403727,9.1317593
45.4489297,9.1437519
45.4527997,9.1498348
45.4501172,9.1364991
45.4920241,9.1844035
45.4827144,9.1865291
45.4206997,9.1173232
45.4526547,9.1647919
45.487317,9.1716938
45.5022627,9.1623083
45.5391212,9.2333858
45.6154016,9.29565
45.6154763,9.2953907
45.4502902,9.1697096
45.4743781,9.2016733
45.4245007,9.0664343
45.382652,9.2149439
45.4728224,9.2886958
45.4883293,9.2100846
45.4586251,9.1969066
45.6970277,9.1742641
45.5533257,9.2111426
45.4811792,9.1864351
45.4515113,9.1777238
45.446579,9.1769872
45.5205189,9.2254582
45.4512973,9.1733671
45.4433412,9.1788907
45.6134023,8.9977232
45.4439618,9.1740219
45.4791012,9.2062464
45.654408,9.1883764
45.4458836,9.1646575
45.4518202,9.1758496
45.4370904,9.1646412
45.4484687,9.1623675
45.4507057,9.1842112
45.4509532,9.1841512
45.4499066,9.1843997
45.4765597,9.1708611
45.5920288,9.4959372
45.5918475,9.4975219
45.5910248,9.4983913
45.5902175,9.4946098
45.5802827,9.5021003
45.5673856,9.4629254
45.576218,9.5010423
45.6162481,9.4863579
45.5627234,9.4913746
45.5867827,9.4923746
45.6011423,9.458428
45.4576339,9.2200564
45.4578902,9.2191425
45.5452183,9.1734981
45.5456484,9.1742599
45.5057134,8.9466069
45.5170303,9.2092991
45.4686243,9.124166
45.4692264,9.1917176
45.5600575,9.3770373
45.4515144,9.1727462
45.4894381,9.200569
45.4423573,9.1342284
45.609865,9.2404198
45.4523616,9.1848349
45.4211018,9.1190469
45.421186,9.1192486
45.4214845,9.1198586
45.5516143,9.1869883
45.548446,9.0785554
45.4903935,9.2936397
45.4704972,9.1929464
45.5819843,9.3012734
45.6053169,9.3044543
45.6107062,9.3706517
45.4805228,9.2134165
45.5758048,9.5015223
45.5744436,9.5001374
45.6480207,9.2007635
45.4568131,9.1842945
45.4649015,9.191829
45.4608859,9.2071134
45.5023791,9.1537897
45.4398938,9.1997154
45.4397875,9.199735
45.4374884,9.2002175
45.4915527,9.1477684
45.4734486,9.1879921
45.4915144,9.1478175
45.491324,9.14759
45.5721238,9.0278054
45.646385,9.1734694
45.453296,9.1595801
45.55652,8.9420187
45.4649211,9.1780286
45.4526125,9.1653116
45.4566991,9.1621761
45.4571972,9.1636929
45.6474704,9.2146201
45.4874111,9.1678626
45.4869125,9.1668643
45.5327858,9.2283795
45.4424887,9.2196507
45.5241924,9.0437567
45.4738083,9.2068075
45.6648011,9.1514291
45.4529058,9.1733163
45.4613116,9.1416649
45.4827681,9.0901734
45.5334224,9.408254
45.5333787,9.4080646
45.5340297,9.4086533
45.4402366,9.2232954
45.4404357,9.2228076
45.5203257,9.2267998
45.5206828,9.2248364
45.5199378,9.2232173
45.4449114,9.1550444
45.4473472,9.1546817
45.4474037,9.1551335
45.4602435,9.1767986
45.6283662,9.3260893
45.6242755,9.3339002
45.4548947,9.1945548
45.6172034,9.2069842
45.4595137,9.1654883
45.4558821,9.1663914
45.481346,9.1846025
45.5895668,9.1973872
45.5066552,9.263705
45.4523462,9.1734918
45.4077996,9.1517688
45.5872787,9.2452794
45.5583963,9.215354
45.4513992,9.1617638
45.4753292,9.1889881
45.4514329,9.1866419
45.4687696,9.2067087
45.6507333,9.2057932
45.6472713,9.2042468
45.4626154,9.1834537
45.4840773,9.2411083
45.3943045,9.1696117
45.3581946,9.2244459
45.6382465,9.035786
45.5569287,9.0148439
45.4913356,9.1890551
45.4749023,9.2092435
45.5396458,9.4798041
45.4548751,9.1991827
45.4445252,9.2079801
45.4521028,9.2037944
45.4541825,9.149036
45.4531636,9.1767658
45.5480687,9.4363058
45.4748734,9.2076783
45.4717413,9.1858578
45.543138,9.192968
45.5382546,9.1913784
45.4828937,9.1692046
45.5339488,9.1943618
45.5331922,9.1934182
45.5331891,9.1949506
45.5004819,9.4585593
45.6415248,9.216018
45.6130934,9.2207423
45.6750232,9.0852941
45.4505337,9.1523229
45.5028773,9.1615665
45.4679093,9.1690055
45.6032915,8.9997327
45.6606195,9.1570891
45.6132707,9.3608232
45.451606,9.1520949
45.4527629,9.1663116
45.6146957,9.2004375
45.5005387,9.1978097
45.4511375,9.1614401
45.4581458,9.1718835
45.5734892,9.4268418
45.5727516,9.4233483
45.6467506,9.4053693
45.4710492,9.2285436
45.5986231,9.4341178
45.5671636,9.4645227
45.6796075,9.1209525
45.5115154,9.3028386
45.4525537,9.1702256
45.4996019,9.1249552
45.4966631,9.375996
45.5570768,9.252516
45.672081,9.085307
45.671642,9.0851206
45.671641,9.0853278
45.477391,9.1706254
45.4649985,9.1903329
45.4676625,9.2290207
45.4775808,9.1796184
45.4817091,9.2145453
45.4673485,9.1647306
45.458903,9.1812779
45.4832689,9.2084976
45.5238916,9.3338895
45.5280165,9.2813122
45.5038879,9.2958575
45.4768004,9.1705397
45.4758732,9.17128
45.4510836,9.1611506
45.6278225,9.1441145
45.6302474,9.1462317
45.6274353,9.1428824
45.4534384,9.1064803
45.469884,9.2368999
45.5304031,9.031933
45.5301847,9.0333334
45.4592132,9.1774385
45.6613497,9.1555479
45.5985929,9.1564071
45.5294996,9.2183617
45.4795681,9.1957242
45.4644933,9.1930115
45.5327072,9.2249295
45.4542738,9.1956417
45.5852904,9.27354
45.4842788,8.9962465
45.4833641,8.9529868
45.5026269,9.1975294
45.3765667,9.209437
45.4460472,9.1788854
45.3773534,9.2098413
45.5024323,9.3220606
45.5152749,9.1692933
45.5135975,9.1701407
45.4508431,9.1925087
45.4508334,9.1932492
45.4506723,9.1939004
45.4505113,9.1939165
45.4504034,9.1948699
45.5007291,9.1988002
45.4025559,9.2713218
45.4810489,9.1444498
45.4795895,9.146027
45.6511546,9.2023078
45.5961075,9.342569
45.484851,9.1692939
45.4878621,9.1644147
45.4783686,9.1754962
45.6504215,9.2305487
45.5286082,9.1320468
45.4512498,9.1709353
45.535758,9.1874775
45.537546,9.1912421
45.5359582,9.1927844
45.5441188,9.1885945
45.6168696,9.2411055
45.4769187,9.2041387
45.4513209,9.1734855
45.6567529,9.1688848
45.6315131,9.1688781
45.6443827,9.081646
45.4678764,9.1643102
45.4317613,9.2438025
45.4808384,9.2263821
45.4307052,9.245667
45.4308903,9.2459102
45.4322025,9.2416401
45.5803482,8.9784225
45.518539,9.2070039
45.5840123,9.1598766
45.5835442,9.1596147
45.5836172,9.1593564
45.5823354,9.1583176
45.5814957,9.157785
45.6017457,9.1445553
45.6049253,9.1419925
45.4576209,9.1901256
45.5148385,9.2128601
45.4473755,9.2109148
45.4511674,9.203335
45.5155508,9.1764276
45.5331358,9.0339612
45.5325045,9.0393328
45.5264356,9.0395281
45.4869506,9.0144602
45.6496567,9.1437877
45.5130457,9.1606886
45.4994109,9.2229911
45.4533484,9.1523113
45.4540531,9.1710661
45.6632311,9.1573568
45.6638758,9.160482
45.3602505,9.2267078
45.5595576,9.2632338
45.548741,9.2574678
45.5537411,9.2602992
45.5566863,9.2609535
45.5629525,9.2638107
45.6373322,9.2065627
45.5272658,9.2090962
45.4865053,9.1866943
45.442927,9.1133389
45.4403658,9.1815834
45.5734194,9.3482143
45.4878548,9.1914684
45.6496878,9.2210097
45.4868098,9.1857326
45.4623136,9.2235532
45.6422446,9.1455242
45.4856032,9.1916064
45.6673658,9.1811388
45.4511838,9.17444
45.4522005,9.1749661
45.41699,9.2591828
45.5708727,9.5222359
45.489097,9.1892254
45.4394253,9.09251
45.4569722,9.1612249
45.5563102,9.4350623
45.5559808,9.4348605
45.4431595,9.1138578
45.4430697,9.1133446
45.4705391,9.2276742
45.5396621,9.1870318
45.5431358,9.1857563
45.4492246,9.200168
45.4508312,9.1990256
45.4507997,9.1993172
45.5253231,9.3316961
45.5248562,9.3301834
45.5245249,9.3286917
45.5246005,9.3311798
45.4763158,9.2040763
45.6545736,9.2040546
45.4507467,9.223407
45.4366984,9.2162021
45.4373744,9.1540668
45.4897386,9.1888848
45.4894346,9.1892294
45.4422374,9.1447497
45.5288508,9.4067735
45.4616882,9.1908673
45.4725859,9.142876
45.6008426,9.1770561
45.4586395,9.180958
45.5574697,9.4346084
45.545537,9.4479479
45.4745148,9.2934844
45.4772461,9.1938516
45.4309346,9.1729978
45.6257736,9.0379058
45.4615176,9.1958152
45.482472,9.326932
45.4930036,9.2179133
45.4763115,9.2050254
45.4578445,9.1805083
45.4631563,9.2244805
45.4537592,9.1497163
45.4568153,9.1543801
45.4179139,9.2638725
45.4791336,9.185904
45.4830584,9.1699456
45.4795351,9.2375744
45.4513747,9.1736721
45.560355,8.9446773
45.4517532,9.1735891
45.5608532,9.210723
45.475719,8.9951372
45.4861879,9.1556742
45.6598911,9.1547292
45.6220126,9.0366077
45.4567776,9.1680586
45.4563472,9.1655856
45.4562058,9.1664731
45.4576569,9.1772517
45.6572001,9.1284841
45.5060577,9.1743567
45.5054896,9.1756246
45.4985615,9.18189
45.5020152,9.1759289
45.502073,9.175451
45.5038656,9.1764007
45.5046779,9.1758646
45.4891406,9.2135274
45.4759026,9.2031947
45.4491641,9.2185753
45.4504171,9.2203965
45.4522782,9.2215138
45.4522994,9.2211207
45.4522867,9.2195184
45.4576633,9.2207866
45.4861813,9.1292021
45.4969924,9.1130304
45.4965167,9.1135803
45.496889,9.1119468
45.4448505,9.2943147
45.4521003,9.1536053
45.4611052,9.1897818
45.4627078,9.1727605
45.45211,9.2161742
45.671541,9.2031709
45.670165,9.2012438
45.4573935,9.1691873
45.4941353,9.3744552
45.492448,9.374499
45.6088845,9.3045606
45.5523424,9.2234216
45.5935562,9.2312425
45.5893004,9.3034182
45.6561604,9.1774533
45.6139004,9.0098425
45.4692195,9.2880559
45.5735554,9.3545965
45.6299078,9.2290131
45.6487588,9.2272959
45.5255056,9.2474272
45.5478736,9.2671883
45.5458941,9.2684785
45.6644484,9.1508914
45.6529971,9.1942426
45.4861509,9.2421445
45.6510724,9.197274
45.6513959,9.1942832
45.6439627,9.2114362
45.4645179,9.1953986
45.3945057,9.2444663
45.5319559,9.1415691
45.4648761,9.1897028
45.6685544,9.1287672
45.5355901,9.3720997
45.5370863,9.3748652
45.67688,9.1159157
45.4830703,9.156351
45.5557944,9.4319193
45.5642284,9.1648662
45.5543679,8.9592157
45.6126546,9.359698
45.4678286,9.145481
45.5391874,8.9535231
45.5502548,9.078483
45.4810924,9.1712995
45.5578215,9.2151976
45.4387671,9.1491991
45.6633234,9.0825601
45.4522849,9.1820724
45.5845438,9.1615302
45.4504074,9.1698141
45.4711281,9.1562621
45.4520536,9.1704266
45.4654866,9.229988
45.5906884,9.3370209
45.5315107,9.1374319
45.5778426,9.2971434
45.6136565,9.3717282
45.6118567,9.3699891
45.5757095,9.4702645
45.5744538,9.4689352
45.4624655,9.2148914
45.6120729,9.1368709
45.4696498,9.2216154
45.5526281,9.0893612
45.4550719,9.1483541
45.4918216,9.2137768
45.4929814,9.2134248
45.4928967,9.2159408
45.4810328,9.1065811
45.4511211,9.1725326
45.4641289,9.2033678
45.544066,9.1883508
45.5712583,9.0279314
45.5502277,9.0781434
45.4248767,9.0662651
45.6221732,9.1812734
45.6123993,9.1675249
45.6214655,9.0242448
45.4867941,9.2177526
45.696833,9.1787046
45.6038493,9.203089
45.6972435,9.1782231
45.5534303,9.0819997
45.4733937,9.1517893
45.5757349,9.1015383
45.5757191,9.1044231
45.5889434,9.1190855
45.4373057,9.1520344
45.4399405,9.158396
45.4420177,9.1572627
45.4416889,9.15357
45.4444205,9.1549034
45.5890675,9.138127
45.5901548,9.1453742
45.5848677,9.1458331
45.6218198,9.1628246
45.5622629,8.9988713
45.602119,9.1243526
45.6024742,9.1232731
45.6030357,9.1218876
45.6035436,9.121178
45.6023301,9.1201822
45.444472,9.1630461
45.5300239,9.3771928
45.4477829,9.1752647
45.4449546,9.1434724
45.5562389,9.0750603
45.4425615,9.1724518
45.5528766,9.0805839
45.4620378,9.148954
45.4509756,9.1548066
45.5091549,9.2234422
45.447661,9.1767957
45.5635756,9.0733291
45.600855,9.1219983
45.6011528,9.1197841
45.6636696,9.1517789
45.6634652,9.153499
45.467478,9.166424
45.4528662,9.1738291
45.4561123,9.1701547
45.4414607,9.1404081
45.4539082,9.1547824
45.5307257,9.0437966
45.5413706,8.951583
45.4471707,9.1273921
45.4477527,9.130203
45.449865,9.1367295
45.5667425,9.0706307
45.5666106,9.0680408
45.5321788,9.0537587
45.5339824,9.0519009
45.3389838,9.1105734
45.4409598,9.1549227
45.5580976,9.1156184
45.4378989,9.1546378
45.4405703,9.150916
45.4491569,9.1775828
45.4493334,9.1776341
45.4618996,9.2348617
45.4767916,9.2030623
45.4736348,9.2077747
45.5312405,9.0366577
45.5752187,9.0271521
45.5424373,9.0997534
45.5369343,9.0660257
45.5355192,9.3924526
45.6117078,9.0805042
45.4674101,9.154967
45.4790818,9.2105302
45.6529305,9.0660841
45.5674613,8.9882766
45.461751,9.2073457
45.4643056,9.2280201
45.4752398,9.2076827
45.5445388,9.1195431
45.5454331,9.0782059
45.592813,9.1942688
45.5323118,9.1366107
45.4762981,9.2246096
45.4835011,9.2409463
45.4785428,9.177723
45.6253988,9.3159852
45.3493567,9.3220128
45.4577066,9.1708412
45.5061237,9.236562
45.3318178,9.0998631
45.33142,9.0991973
45.3407794,9.0922531
45.3587672,9.0537593
45.6809193,9.1876974
45.5200588,9.1916697
45.4411,9.1164302
45.441376,9.1162786
45.4446451,9.1547891
45.4945809,9.2357
45.4790979,9.2099744
45.6403975,9.154929
45.6308185,9.1477333
45.4625804,9.1618875
45.6300793,9.1361589
45.6338305,9.1230333
45.4448384,9.1637205
45.5620443,9.1466475
45.4384251,9.15507
45.6147625,9.3110139
45.4787881,9.2473345
45.4577257,9.1683216
45.4107468,9.1179821
45.578967,9.0799287
45.4618633,9.1899962
45.5720479,9.0640545
45.6172216,9.0631372
45.4862099,9.2332043
45.4326697,9.3115975
45.5745561,9.0273877
45.6082476,9.1516089
45.6717777,9.1642325
45.4536005,9.1698498
45.502731,9.1641633
45.4443564,9.1406238
45.4721055,9.1869678
45.6324871,9.1385996
45.488006,9.170636
45.4518915,9.1734958
45.4566988,9.1834303
45.4838989,9.182568
45.4560493,9.1868039
45.3152835,9.2041161
45.3158683,9.202914
45.3182157,9.2010018
45.4570019,9.1725606
45.3459495,9.1950703
45.3447603,9.1941841
45.347159,9.1965133
45.3549337,9.2012824
45.357882,9.2221223
45.3591419,9.2239008
45.3567184,9.2216865
45.3552789,9.2289706
45.3584984,9.2268226
45.3577494,9.2253775
45.4567934,9.1724045
45.4568609,9.1748135
45.4650003,9.2144722
45.4533988,9.1819841
45.6314442,9.1755407
45.6118923,9.0919673
45.4475656,9.1785846
45.5318267,9.0673669
45.63968,9.1061901
45.5279322,9.2888782
45.4856978,9.2140961
45.4916551,9.2185526
45.49397,9.1446337
45.5192361,9.2774807
45.4596927,9.1818494
45.6080436,9.1504862
45.4624894,9.1370098
45.5994816,9.2001554
45.5684928,9.1305262
45.5278605,9.3323258
45.4538525,9.1580731
45.4922187,9.1886279
45.5795279,9.2953124
45.485987,9.2303392
45.4511703,9.1727266
45.4930125,9.2207644
45.4634964,9.1883863
45.5710774,9.0274749
45.5781618,9.2831236
45.4737802,9.1411096
45.45724,9.1903593
45.4914798,9.1887262
45.5265498,9.2497886
45.6447548,9.1438729
45.5938336,9.1892172
45.5925267,9.1426843
45.6318517,9.2496542
45.4885695,9.1734649
45.6796541,9.2652921
45.6936617,9.2507422
45.6118631,9.2745956
45.632114,9.2335173
45.6044518,9.2682159
45.6107506,9.2733432
45.6381534,9.1698386
45.469583,9.224132
45.4054054,9.1618884
45.6610922,9.2602794
45.4929688,9.1852808
45.5930378,9.2271383
45.6273337,9.2690408
45.4729189,9.2351923
45.5360232,9.2381648
45.4795434,9.2104002
45.5339142,9.2387245
45.4728292,9.2097254
45.5375658,9.2379544
45.4452783,9.1638486
45.4526855,9.2100717
45.4804887,9.2122676
45.4908446,9.1838793
45.4589261,9.1805832
45.4588716,9.1803391
45.6171985,9.0787917
45.4644201,9.2071111
45.3199967,9.1380092
45.3201995,9.1381037
45.32029,9.1378736
45.3208911,9.137544
45.4674986,9.2068347
45.4818748,9.1934494
45.6013951,9.1816843
45.5072786,9.198126
45.4575329,9.1807916
45.4560238,9.1816428
45.5845661,9.2840424
45.4895357,9.1892595
45.4593097,9.1465906
45.5476478,9.2400657
45.4503925,9.2063376
45.4504121,9.2063181
45.486176,9.3274733
45.4863029,9.3269148
45.6029072,9.2526795
45.5102561,9.0030967
45.4817393,9.1808963
45.4816974,9.1804238
45.4516695,9.1801878
45.5910042,9.2137987
45.4608254,9.1886983
45.6936793,9.2637658
45.6400396,9.2694537
45.453044,9.2028792
45.4593984,9.2062637
45.4756322,9.2046415
45.476994,9.2047593
45.4492642,9.2109653
45.4579454,9.1805505
45.5443,9.2379954
45.4834542,9.1752771
45.4462316,9.1965839
45.4881445,9.1909717
45.5830252,9.0931378
45.451428,9.1742263
45.6198153,9.2176634
45.5161327,9.1553239
45.4933291,9.1881973
45.489217,9.1872077
45.449848,9.1678077
45.4511441,9.1726176
45.6281197,9.0353954
45.5165783,9.3305712
45.5674336,9.2398005
45.4867976,9.2332199
45.480908,9.1886946
45.4522187,9.174866
45.5886857,9.2523394
45.5679816,9.1620298
45.4659426,9.191923
45.4565926,9.1732091
45.474263,9.2093144
45.5365407,9.2319261
45.5352563,9.2314023
45.670716,9.0852112
