lat,lon,hour,travel_time_min,population
48.728804,2.418526,8,83.08,742.0
48.732699,2.418481,8,84.38,771.0
48.736594,2.418436,8,86.42,764.0
48.740489,2.418391,8,84.24,715.0
48.744385,2.418346,8,84.03,706.0
48.74828,2.418301,8,84.06,900.0
48.752175,2.418256,8,84.08,1100.0
48.75607,2.418211,8,80.47,1109.0
48.759965,2.418166,8,74.17,1167.0
48.763861,2.418121,8,72.63,1167.0
48.767756,2.418076,8,71.56,1601.0
48.771651,2.418031,8,80.83,1654.0
48.775546,2.417986,8,82.71,759.0
48.795022,2.417761,8,73.52,432.0
48.798917,2.417716,8,73.79,578.0
48.802812,2.417671,8,72.21,1481.0
48.806707,2.417626,8,72.22,1935.0
48.810602,2.417581,8,73.56,1845.0
48.814498,2.417536,8,78.05,1833.0
48.818393,2.41749,8,77.35,1961.0
48.822288,2.417445,8,74.21,1465.0
48.826183,2.4174,8,79.63,1298.0
48.830078,2.417355,8,78.59,1275.0
48.833973,2.41731,8,77.7,1273.0
48.837868,2.417265,8,72.3,1815.0
48.841764,2.417219,8,72.16,3205.0
48.845659,2.417174,8,67.19,3203.0
48.849554,2.417129,8,69.97,2754.0
48.853449,2.417084,8,72.09,2752.0
48.857344,2.417039,8,74.48,2390.0
48.861239,2.416993,8,75.42,2250.0
48.865134,2.416948,8,71.74,2270.0
48.869029,2.416903,8,78.83,2310.0
48.872924,2.416858,8,82.22,2348.0
48.87682,2.416812,8,76.82,3404.0
48.880715,2.416767,8,74.2,3404.0
48.88461,2.416722,8,80.22,2770.0
48.888505,2.416676,8,78.65,2550.0
48.8924,2.416631,8,74.11,2038.0
48.896295,2.416586,8,78.55,1327.0
48.90019,2.41654,8,79.72,1181.0
48.904085,2.416495,8,84.38,384.0
48.90798,2.41645,8,93.65,410.0
48.911875,2.416404,8,84.06,1137.0
48.91577,2.416359,8,82.65,1172.0
48.919665,2.416314,8,79.07,1078.0
48.923561,2.416268,8,78.15,1048.0
48.927456,2.416223,8,78.15,1221.0
48.931351,2.416177,8,82.43,2839.0
48.935246,2.416132,8,82.43,2841.0
48.939141,2.416087,8,82.46,578.0
48.943036,2.416041,8,80.68,221.0
48.946931,2.415996,8,83.09,775.0
48.950826,2.41595,8,85.02,1304.0
48.954721,2.415905,8,84.99,1197.0
48.958616,2.415859,8,84.98,603.0
48.962511,2.415814,8,89.11,603.0
48.966406,2.415768,8,88.89,712.0
48.970301,2.415723,8,93.27,724.0
48.974196,2.415677,8,91.14,634.0
48.978091,2.415632,8,81.9,566.0
48.981986,2.415586,8,92.24,575.0
48.985881,2.415541,8,87.03,620.0
48.989776,2.415495,8,82.29,643.0
48.993671,2.415449,8,80.11,872.0
48.997566,2.415404,8,80.1,981.0
49.001461,2.415358,8,88.01,912.0
49.005356,2.415313,8,88.7,850.0
49.110521,2.414078,8,106.58,218.0
49.114416,2.414032,8,106.58,276.0
49.11831,2.413986,8,106.58,224.0
49.122205,2.41394,8,106.58,144.0
49.1261,2.413894,8,112.87,138.0
48.5477,2.425685,8,109.88,154.0
48.551595,2.425641,8,116.66,258.0
48.55549,2.425597,8,113.49,267.0
48.559386,2.425553,8,113.39,118.0
48.594443,2.425155,8,100.5,102.0
48.598339,2.425111,8,99.95,366.0
48.602234,2.425067,8,98.27,381.0
48.606129,2.425023,8,98.26,239.0
48.610025,2.424978,8,98.23,238.0
48.61392,2.424934,8,97.94,582.0
48.617815,2.42489,8,89.66,723.0
48.62171,2.424846,8,88.94,900.0
48.625606,2.424801,8,85.61,1269.0
48.629501,2.424757,8,86.07,1276.0
48.633396,2.424713,8,89.7,1518.0
48.637291,2.424669,8,87.39,1518.0
48.641187,2.424624,8,89.74,613.0
48.645082,2.42458,8,97.68,328.0
48.648977,2.424536,8,98.34,347.0
48.652873,2.424491,8,98.12,377.0
48.656768,2.424447,8,97.11,372.0
48.660663,2.424403,8,98.55,313.0
48.664558,2.424358,8,97.1,297.0
48.668454,2.424314,8,102.71,175.0
48.672349,2.42427,8,102.65,130.0
48.676244,2.424225,8,89.53,276.0
48.680139,2.424181,8,102.01,447.0
48.684034,2.424136,8,94.93,458.0
48.68793,2.424092,8,94.56,908.0
48.691825,2.424048,8,94.91,931.0
48.69572,2.424003,8,90.92,1023.0
48.699615,2.423959,8,90.93,1064.0
48.703511,2.423914,8,85.28,991.0
48.707406,2.42387,8,81.3,911.0
48.711301,2.423825,8,95.29,782.0
48.722987,2.423692,8,84.72,709.0
48.726882,2.423647,8,83.1,791.0
48.730777,2.423603,8,83.09,775.0
48.734672,2.423558,8,86.5,763.0
48.738568,2.423514,8,73.64,752.0
48.742463,2.423469,8,73.66,706.0
48.746358,2.423425,8,84.34,706.0
48.750253,2.42338,8,86.68,1074.0
48.754148,2.423335,8,86.55,1091.0
48.758043,2.423291,8,83.01,1085.0
48.761939,2.423246,8,80.92,1021.0
48.765834,2.423202,8,77.15,1007.0
48.769729,2.423157,8,74.32,1152.0
48.773624,2.423112,8,83.08,995.0
48.777519,2.423068,8,80.85,327.0
48.781415,2.423023,8,82.7,375.0
48.78531,2.422978,8,81.18,1088.0
48.789205,2.422934,8,77.79,1606.0
48.7931,2.422889,8,73.5,1727.0
48.796995,2.422844,8,73.5,1753.0
48.80089,2.4228,8,67.34,1763.0
48.804785,2.422755,8,67.39,1676.0
48.808681,2.42271,8,73.59,1675.0
48.812576,2.422666,8,77.24,2148.0
48.816471,2.422621,8,76.54,2327.0
48.820366,2.422576,8,78.98,1928.0
48.824261,2.422531,8,78.08,1157.0
48.828156,2.422487,8,81.05,1161.0
48.832051,2.422442,8,78.22,1270.0
48.835947,2.422397,8,77.75,1270.0
48.839842,2.422352,8,76.12,2772.0
48.843737,2.422308,8,69.59,3206.0
48.847632,2.422263,8,69.38,3025.0
48.851527,2.422218,8,72.16,2757.0
48.855422,2.422173,8,69.96,2735.0
48.859317,2.422128,8,72.31,2234.0
48.863212,2.422083,8,76.71,2223.0
48.867108,2.422039,8,76.73,2206.0
48.871003,2.421994,8,80.61,2175.0
48.874898,2.421949,8,82.1,2471.0
48.878793,2.421904,8,79.05,2752.0
48.882688,2.421859,8,79.04,2505.0
48.886583,2.421814,8,81.91,1304.0
48.890478,2.421769,8,80.95,1204.0
48.894373,2.421724,8,79.48,789.0
48.898268,2.421679,8,78.26,730.0
48.902163,2.421634,8,84.36,627.0
48.906058,2.421589,8,93.64,531.0
48.909954,2.421545,8,84.06,585.0
48.913849,2.4215,8,83.98,874.0
48.917744,2.421455,8,83.03,874.0
48.921639,2.42141,8,83.05,993.0
48.925534,2.421365,8,84.4,1005.0
48.929429,2.42132,8,74.01,2065.0
48.933324,2.421275,8,74.0,2841.0
48.937219,2.42123,8,80.48,2308.0
48.941114,2.421185,8,80.03,221.0
48.945009,2.421139,8,84.56,221.0
48.948904,2.421094,8,86.92,1218.0
48.952799,2.421049,8,89.34,1200.0
48.956694,2.421004,8,89.24,719.0
48.960589,2.420959,8,89.24,436.0
48.968379,2.420869,8,93.55,381.0
48.972274,2.420824,8,91.15,306.0
48.97617,2.420779,8,90.76,459.0
48.980065,2.420734,8,91.14,451.0
48.98396,2.420688,8,88.21,760.0
48.987855,2.420643,8,81.96,934.0
48.99175,2.420598,8,81.99,1157.0
48.995645,2.420553,8,79.39,1648.0
48.99954,2.420508,8,82.26,1638.0
49.003435,2.420463,8,88.23,1024.0
49.00733,2.420417,8,95.05,1024.0
49.011225,2.420372,8,95.38,262.0
49.104704,2.419284,8,112.88,110.0
49.108599,2.419239,8,106.58,146.0
49.112494,2.419193,8,106.57,316.0
49.116389,2.419148,8,106.57,316.0
49.120284,2.419102,8,106.57,158.0
49.124179,2.419057,8,106.57,145.0
49.128074,2.419011,8,106.57,112.0
48.545777,2.430788,8,113.48,136.0
48.549673,2.430744,8,113.48,204.0
48.553568,2.4307,8,113.47,408.0
48.557463,2.430656,8,113.46,429.0
48.561359,2.430613,8,109.89,440.0
48.565254,2.430569,8,105.33,467.0
48.569149,2.430525,8,105.32,269.0
48.573045,2.430482,8,105.39,186.0
48.57694,2.430438,8,105.36,129.0
48.596416,2.430219,8,99.96,298.0
48.600312,2.430175,8,99.96,387.0
48.604207,2.430131,8,98.27,329.0
48.608102,2.430087,8,98.32,238.0
48.611998,2.430044,8,98.32,271.0
48.615893,2.43,8,89.82,723.0
48.619788,2.429956,8,89.1,725.0
48.623683,2.429912,8,85.82,1134.0
48.627579,2.429868,8,85.43,1169.0
48.631474,2.429824,8,85.87,1271.0
48.635369,2.42978,8,85.83,1534.0
48.639264,2.429736,8,99.4,1418.0
48.64316,2.429693,8,95.62,412.0
48.647055,2.429649,8,96.38,429.0
48.65095,2.429605,8,97.54,181.0
48.662636,2.429473,8,102.71,110.0
48.678217,2.429297,8,102.24,247.0
48.682112,2.429253,8,89.52,274.0
48.686007,2.429209,8,95.0,661.0
48.689903,2.429165,8,94.79,961.0
48.693798,2.429121,8,89.94,982.0
48.697693,2.429077,8,90.92,1070.0
48.701588,2.429033,8,90.06,1070.0
48.705484,2.428989,8,81.2,921.0
48.709379,2.428945,8,88.02,911.0
48.713274,2.428901,8,95.21,347.0
48.72496,2.428768,8,86.53,756.0
48.728855,2.428724,8,81.0,726.0
48.73275,2.42868,8,83.55,579.0
48.736645,2.428636,8,73.66,513.0
48.740541,2.428592,8,73.63,406.0
48.744436,2.428548,8,84.73,321.0
48.748331,2.428503,8,97.3,302.0
48.752226,2.428459,8,83.38,329.0
48.756121,2.428415,8,83.38,252.0
48.767807,2.428282,8,77.15,161.0
48.771702,2.428238,8,74.66,193.0
48.775597,2.428194,8,77.64,315.0
48.779492,2.42815,8,81.18,546.0
48.783388,2.428105,8,77.56,599.0
48.787283,2.428061,8,77.82,1832.0
48.791178,2.428017,8,75.37,1832.0
48.795073,2.427973,8,73.49,1778.0
48.798968,2.427928,8,67.29,1763.0
48.802863,2.427884,8,66.7,1728.0
48.806758,2.42784,8,73.57,1675.0
48.810654,2.427795,8,77.54,1727.0
48.814549,2.427751,8,77.44,2314.0
48.818444,2.427707,8,80.81,2247.0
48.822339,2.427662,8,85.1,1208.0
48.826234,2.427618,8,84.08,892.0
48.830129,2.427574,8,84.1,808.0
48.834025,2.427529,8,79.95,721.0
48.83792,2.427485,8,75.72,900.0
48.841815,2.42744,8,71.96,3201.0
48.84571,2.427396,8,66.46,3201.0
48.849605,2.427352,8,69.37,3044.0
48.8535,2.427307,8,71.86,3049.0
48.857395,2.427263,8,72.43,2584.0
48.86129,2.427218,8,78.92,2144.0
48.865185,2.427174,8,80.64,2125.0
48.869081,2.427129,8,82.68,2025.0
48.872976,2.427085,8,84.34,2025.0
48.876871,2.427041,8,80.27,2418.0
48.880766,2.426996,8,76.7,2455.0
48.884661,2.426952,8,80.22,1695.0
48.888556,2.426907,8,80.4,1151.0
48.892451,2.426862,8,77.78,1063.0
48.896346,2.426818,8,77.09,730.0
48.900241,2.426773,8,92.73,730.0
48.904136,2.426729,8,90.92,541.0
48.908032,2.426684,8,83.61,531.0
48.911927,2.42664,8,90.26,758.0
48.915822,2.426595,8,83.33,901.0
48.919717,2.426551,8,91.59,976.0
48.923612,2.426506,8,78.61,1158.0
48.927507,2.426461,8,74.05,1224.0
48.931402,2.426417,8,69.4,1996.0
48.935297,2.426372,8,73.98,1804.0
48.939192,2.426328,8,80.07,777.0
48.943087,2.426283,8,85.06,466.0
48.946982,2.426238,8,95.6,366.0
48.974248,2.425925,8,91.15,175.0
48.978143,2.425881,8,91.14,425.0
48.982038,2.425836,8,90.76,453.0
48.985933,2.425791,8,88.0,942.0
48.989828,2.425746,8,87.69,943.0
48.993723,2.425702,8,81.18,1505.0
48.997618,2.425657,8,87.65,1648.0
49.001513,2.425612,8,82.28,1384.0
49.005408,2.425567,8,92.27,1024.0
49.009303,2.425522,8,95.32,908.0
49.067728,2.424849,8,103.43,110.0
49.071623,2.424804,8,119.36,110.0
49.102782,2.424444,8,113.98,106.0
49.106677,2.424399,8,112.88,107.0
49.110572,2.424354,8,106.57,229.0
49.114467,2.424309,8,106.57,278.0
49.118362,2.424264,8,105.87,237.0
49.122257,2.424219,8,106.56,206.0
49.126152,2.424174,8,106.57,223.0
48.516587,2.436193,8,118.07,113.0
48.520483,2.436149,8,118.07,127.0
48.543855,2.43589,8,113.48,118.0
48.54775,2.435847,8,109.88,118.0
48.551645,2.435803,8,109.89,384.0
48.555541,2.43576,8,109.89,463.0
48.559436,2.435717,8,113.37,469.0
48.563331,2.435673,8,105.3,478.0
48.567227,2.43563,8,105.32,458.0
48.571122,2.435587,8,95.11,186.0
48.575017,2.435543,8,100.21,186.0
48.598389,2.435283,8,99.04,301.0
48.602284,2.43524,8,98.24,267.0
48.60618,2.435196,8,98.28,136.0
48.61397,2.435109,8,98.26,753.0
48.617866,2.435066,8,89.7,1519.0
48.621761,2.435022,8,86.91,1393.0
48.625656,2.434979,8,85.88,285.0
48.629551,2.434935,8,86.61,258.0
48.633447,2.434892,8,89.7,1444.0
48.637342,2.434848,8,89.07,1571.0
48.641237,2.434805,8,89.7,954.0
48.645132,2.434761,8,84.93,489.0
48.649028,2.434718,8,84.59,402.0
48.660713,2.434587,8,102.72,103.0
48.664609,2.434544,8,102.72,106.0
48.68019,2.434369,8,102.32,274.0
48.684085,2.434326,8,96.21,266.0
48.68798,2.434282,8,94.72,892.0
48.691875,2.434238,8,90.64,854.0
48.695771,2.434195,8,90.05,1004.0
48.699666,2.434151,8,90.09,1103.0
48.703561,2.434107,8,90.04,1007.0
48.707456,2.434064,8,90.21,723.0
48.711352,2.43402,8,94.26,683.0
48.726932,2.433845,8,81.89,481.0
48.730828,2.433801,8,81.45,374.0
48.734723,2.433758,8,86.53,176.0
48.738618,2.433714,8,87.34,173.0
48.742513,2.43367,8,86.51,107.0
48.746408,2.433626,8,99.27,107.0
48.750304,2.433583,8,78.2,178.0
48.754199,2.433539,8,83.38,197.0
48.758094,2.433495,8,86.52,146.0
48.76978,2.433364,8,74.86,193.0
48.773675,2.43332,8,74.58,193.0
48.77757,2.433276,8,74.85,488.0
48.781465,2.433232,8,82.43,558.0
48.78536,2.433188,8,78.17,1143.0
48.789256,2.433144,8,67.33,1717.0
48.793151,2.4331,8,75.61,1667.0
48.797046,2.433056,8,73.59,1773.0
48.800941,2.433013,8,72.14,1775.0
48.804836,2.432969,8,71.9,1708.0
48.808731,2.432925,8,73.17,1702.0
48.812626,2.432881,8,77.21,1324.0
48.816522,2.432837,8,84.95,840.0
48.820417,2.432793,8,88.33,638.0
48.839892,2.432573,8,74.02,1899.0
48.843788,2.432529,8,69.07,3199.0
48.847683,2.432485,8,64.46,3171.0
48.851578,2.432441,8,69.39,3065.0
48.855473,2.432397,8,74.18,3065.0
48.859368,2.432353,8,74.64,2187.0
48.863263,2.432309,8,78.96,2144.0
48.867158,2.432265,8,82.61,2067.0
48.871053,2.432221,8,82.55,2025.0
48.874949,2.432177,8,84.09,2134.0
48.878844,2.432133,8,82.11,2434.0
48.882739,2.432088,8,79.02,2399.0
48.886634,2.432044,8,84.08,1066.0
48.890529,2.432,8,82.87,1002.0
48.894424,2.431956,8,78.1,697.0
48.898319,2.431912,8,79.48,552.0
48.902214,2.431868,8,93.07,878.0
48.906109,2.431824,8,83.39,1812.0
48.910004,2.43178,8,89.75,1964.0
48.9139,2.431735,8,81.89,1282.0
48.917795,2.431691,8,87.62,1301.0
48.92169,2.431647,8,85.73,1538.0
48.925585,2.431603,8,80.51,1615.0
48.92948,2.431559,8,73.97,1401.0
48.933375,2.431514,8,74.07,1038.0
48.93727,2.43147,8,80.51,1009.0
48.941165,2.431426,8,80.39,531.0
48.94506,2.431382,8,89.87,531.0
48.976221,2.431027,8,94.51,358.0
48.980116,2.430983,8,90.9,408.0
48.984011,2.430939,8,91.33,640.0
48.987906,2.430894,8,87.59,873.0
48.991801,2.43085,8,81.18,877.0
48.995696,2.430806,8,87.77,878.0
48.999591,2.430761,8,92.36,732.0
49.003486,2.430717,8,92.36,255.0
49.069701,2.429961,8,119.36,108.0
49.112545,2.42947,8,106.58,124.0
49.11644,2.429425,8,106.57,123.0
49.120335,2.42938,8,106.56,256.0
49.12423,2.429336,8,106.56,295.0
49.128125,2.429291,8,106.57,208.0
48.51856,2.441249,8,113.49,152.0
48.522455,2.441206,8,118.07,146.0
48.545827,2.440949,8,113.48,118.0
48.549722,2.440906,8,113.48,156.0
48.553618,2.440863,8,113.47,434.0
48.557513,2.44082,8,109.89,396.0
48.561408,2.440777,8,109.89,447.0
48.565304,2.440734,8,105.3,449.0
48.569199,2.440691,8,105.28,354.0
48.573094,2.440648,8,105.33,295.0
48.57699,2.440605,8,113.42,268.0
48.615943,2.440175,8,88.85,1606.0
48.619838,2.440132,8,88.81,1698.0
48.623733,2.440089,8,88.78,784.0
48.627629,2.440046,8,88.99,257.0
48.631524,2.440003,8,88.56,587.0
48.635419,2.43996,8,94.77,1571.0
48.639314,2.439917,8,94.78,1571.0
48.64321,2.439874,8,95.71,510.0
48.647105,2.43983,8,84.59,487.0
48.651,2.439787,8,97.19,191.0
48.686058,2.439398,8,94.73,151.0
48.689953,2.439355,8,94.73,391.0
48.693848,2.439312,8,90.06,428.0
48.697743,2.439269,8,90.05,1153.0
48.701638,2.439225,8,90.04,1153.0
48.705534,2.439182,8,90.06,720.0
48.709429,2.439139,8,94.24,606.0
48.713324,2.439096,8,94.26,403.0
48.717219,2.439052,8,94.27,117.0
48.721115,2.439009,8,80.97,148.0
48.72501,2.438966,8,79.77,480.0
48.728905,2.438922,8,79.76,481.0
48.7328,2.438879,8,82.52,226.0
48.736695,2.438836,8,86.46,176.0
48.740591,2.438792,8,91.11,144.0
48.744486,2.438749,8,78.07,129.0
48.748381,2.438706,8,78.8,193.0
48.752276,2.438662,8,85.22,304.0
48.763962,2.438532,8,85.3,127.0
48.767857,2.438488,8,86.94,106.0
48.775647,2.438402,8,74.83,176.0
48.779543,2.438358,8,81.65,846.0
48.783438,2.438315,8,81.29,866.0
48.787333,2.438271,8,78.28,1240.0
48.791228,2.438228,8,81.24,1271.0
48.795123,2.438184,8,81.46,1577.0
48.799018,2.438141,8,73.54,1786.0
48.802914,2.438097,8,77.39,1770.0
48.806809,2.438054,8,76.77,1712.0
48.810704,2.43801,8,73.17,1712.0
48.814599,2.437967,8,84.1,777.0
48.818494,2.437923,8,85.03,735.0
48.822389,2.43788,8,90.44,259.0
48.841865,2.437662,8,71.94,3130.0
48.84576,2.437618,8,69.05,3090.0
48.849655,2.437574,8,69.18,3028.0
48.85355,2.437531,8,74.36,3008.0
48.857446,2.437487,8,72.1,2772.0
48.861341,2.437443,8,72.37,2367.0
48.865236,2.4374,8,76.07,2396.0
48.869131,2.437356,8,82.89,1589.0
48.873026,2.437312,8,86.24,1527.0
48.876921,2.437269,8,84.87,1899.0
48.880816,2.437225,8,80.19,2013.0
48.884711,2.437181,8,80.07,1516.0
48.888607,2.437138,8,82.53,702.0
48.892502,2.437094,8,84.69,684.0
48.896397,2.43705,8,80.89,406.0
48.900292,2.437006,8,89.53,406.0
48.904187,2.436963,8,86.06,1857.0
48.908082,2.436919,8,82.99,2207.0
48.911977,2.436875,8,81.88,1815.0
48.915872,2.436831,8,83.58,1305.0
48.919767,2.436788,8,89.04,1335.0
48.923662,2.436744,8,80.13,1615.0
48.927557,2.4367,8,80.15,1615.0
48.931452,2.436656,8,78.82,1124.0
48.935348,2.436612,8,82.59,1035.0
48.939243,2.436568,8,90.08,789.0
48.943138,2.436525,8,88.01,625.0
48.947033,2.436481,8,89.82,635.0
48.978193,2.43613,8,97.44,310.0
48.982088,2.436086,8,90.89,309.0
48.985983,2.436042,8,87.55,717.0
48.989878,2.435998,8,86.86,747.0
48.993773,2.435954,8,91.99,473.0
48.997668,2.43591,8,92.36,302.0
49.001563,2.435866,8,92.36,231.0
49.114518,2.434586,8,115.26,123.0
49.118413,2.434542,8,117.75,143.0
49.122308,2.434497,8,106.57,295.0
49.126203,2.434453,8,112.87,295.0
49.130098,2.434409,8,112.87,100.0
48.516636,2.446348,8,113.49,131.0
48.520532,2.446306,8,113.49,134.0
48.563381,2.445838,8,109.9,397.0
48.567276,2.445796,8,105.28,397.0
48.571171,2.445753,8,105.28,375.0
48.575067,2.445711,8,105.33,374.0
48.578962,2.445668,8,104.95,153.0
48.61402,2.445284,8,98.34,533.0
48.617915,2.445242,8,88.85,1508.0
48.62181,2.445199,8,88.79,1346.0
48.625706,2.445156,8,88.8,567.0
48.629601,2.445114,8,88.98,661.0
48.633496,2.445071,8,94.56,883.0
48.637391,2.445028,8,94.78,795.0
48.641287,2.444985,8,97.3,581.0
48.645182,2.444943,8,97.2,385.0
48.649077,2.4449,8,97.19,367.0
48.652972,2.444857,8,97.19,198.0
48.656868,2.444814,8,106.09,199.0
48.68803,2.444472,8,94.73,329.0
48.691925,2.444429,8,90.06,390.0
48.69582,2.444386,8,90.05,757.0
48.699716,2.444343,8,95.0,1153.0
48.703611,2.4443,8,94.29,1082.0
48.707506,2.444257,8,93.63,603.0
48.711401,2.444215,8,94.26,595.0
48.715296,2.444172,8,94.27,251.0
48.719192,2.444129,8,93.5,249.0
48.723087,2.444086,8,79.52,431.0
48.726982,2.444043,8,71.73,554.0
48.730877,2.444,8,76.57,608.0
48.734773,2.443957,8,80.83,873.0
48.738668,2.443914,8,80.84,981.0
48.742563,2.443871,8,78.8,898.0
48.746458,2.443828,8,78.74,940.0
48.750353,2.443785,8,84.58,862.0
48.754249,2.443742,8,90.0,793.0
48.758144,2.443699,8,90.64,657.0
48.762039,2.443656,8,85.25,180.0
48.765934,2.443613,8,85.25,180.0
48.77762,2.443484,8,74.54,575.0
48.781515,2.443441,8,74.54,874.0
48.78541,2.443398,8,77.51,982.0
48.789305,2.443355,8,79.03,1271.0
48.7932,2.443312,8,80.71,1273.0
48.797096,2.443269,8,77.4,1782.0
48.800991,2.443225,8,80.59,1786.0
48.804886,2.443182,8,76.97,1721.0
48.808781,2.443139,8,79.16,1670.0
48.812676,2.443096,8,83.84,1313.0
48.816571,2.443053,8,88.35,634.0
48.820467,2.44301,8,90.12,577.0
48.839942,2.442794,8,74.45,843.0
48.843837,2.442751,8,68.69,2157.0
48.847733,2.442707,8,71.39,2178.0
48.851628,2.442664,8,75.74,2877.0
48.855523,2.442621,8,75.51,2877.0
48.859418,2.442578,8,76.08,2630.0
48.863313,2.442534,8,72.05,2572.0
48.867208,2.442491,8,78.96,2072.0
48.871103,2.442448,8,82.59,1435.0
48.874998,2.442405,8,83.9,1494.0
48.878894,2.442361,8,82.12,2005.0
48.882789,2.442318,8,78.9,2005.0
48.886684,2.442275,8,82.11,890.0
48.890579,2.442231,8,84.78,702.0
48.894474,2.442188,8,83.1,554.0
48.898369,2.442145,8,83.17,405.0
48.902264,2.442101,8,82.76,656.0
48.906159,2.442058,8,80.2,2283.0
48.910054,2.442015,8,79.93,2359.0
48.91395,2.441971,8,84.3,1441.0
48.917845,2.441928,8,89.4,1342.0
48.92174,2.441884,8,80.11,1419.0
48.925635,2.441841,8,78.85,1440.0
48.92953,2.441798,8,81.77,1269.0
48.933425,2.441754,8,82.38,630.0
48.93732,2.441711,8,90.36,587.0
48.941215,2.441667,8,90.09,1253.0
48.94511,2.441624,8,89.96,1316.0
48.949005,2.44158,8,89.81,1149.0
48.9529,2.441537,8,94.9,1046.0
48.956795,2.441493,8,105.58,798.0
48.976271,2.441276,8,98.96,217.0
48.980166,2.441232,8,91.67,309.0
48.984061,2.441189,8,86.12,436.0
48.987956,2.441145,8,87.55,747.0
48.991851,2.441102,8,90.96,743.0
48.995746,2.441058,8,90.96,301.0
48.999641,2.441015,8,103.34,289.0
49.023011,2.440753,8,99.13,149.0
49.026906,2.440709,8,101.8,168.0
49.030801,2.440665,8,101.8,225.0
48.405642,2.452621,8,119.93,102.0
48.561457,2.450942,8,109.89,284.0
48.565353,2.4509,8,105.29,397.0
48.569248,2.450857,8,109.92,390.0
48.573143,2.450815,8,109.89,372.0
48.577039,2.450773,8,105.33,354.0
48.584829,2.450689,8,107.72,100.0
48.588725,2.450646,8,100.0,124.0
48.59262,2.450604,8,100.24,157.0
48.596515,2.450562,8,100.25,189.0
48.600411,2.45052,8,105.56,202.0
48.604306,2.450478,8,100.36,227.0
48.608201,2.450435,8,96.05,312.0
48.612096,2.450393,8,96.05,341.0
48.615992,2.450351,8,99.99,379.0
48.619887,2.450308,8,88.76,366.0
48.623782,2.450266,8,86.3,694.0
48.627678,2.450224,8,89.48,1132.0
48.631573,2.450181,8,88.48,1066.0
48.635468,2.450139,8,95.01,425.0
48.639363,2.450097,8,96.21,425.0
48.643259,2.450054,8,97.2,379.0
48.647154,2.450012,8,95.44,371.0
48.651049,2.44997,8,97.19,287.0
48.654945,2.449927,8,106.09,199.0
48.65884,2.449885,8,106.1,172.0
48.690002,2.449546,8,94.73,298.0
48.693897,2.449503,8,93.88,276.0
48.697792,2.449461,8,93.64,978.0
48.701688,2.449418,8,93.5,1015.0
48.705583,2.449376,8,93.46,681.0
48.709478,2.449333,8,93.47,465.0
48.713373,2.449291,8,93.44,496.0
48.717269,2.449248,8,90.08,623.0
48.721164,2.449206,8,82.43,623.0
48.725059,2.449163,8,78.33,634.0
48.728954,2.449121,8,71.69,634.0
48.732849,2.449078,8,71.7,997.0
48.736745,2.449035,8,79.29,1181.0
48.74064,2.448993,8,81.92,1123.0
48.744535,2.44895,8,84.49,970.0
48.74843,2.448908,8,84.48,969.0
48.752325,2.448865,8,84.39,794.0
48.756221,2.448822,8,89.89,793.0
48.760116,2.44878,8,85.57,354.0
48.764011,2.448737,8,85.56,180.0
48.767906,2.448695,8,78.22,118.0
48.771801,2.448652,8,85.34,148.0
48.775697,2.448609,8,82.94,368.0
48.779592,2.448567,8,77.67,1060.0
48.783487,2.448524,8,74.28,1139.0
48.787382,2.448481,8,76.87,1381.0
48.791277,2.448439,8,80.16,1468.0
48.795173,2.448396,8,78.65,1644.0
48.799068,2.448353,8,79.01,1879.0
48.802963,2.44831,8,76.22,1842.0
48.806858,2.448268,8,80.38,1219.0
48.810753,2.448225,8,84.45,1201.0
48.814648,2.448182,8,88.67,529.0
48.818544,2.44814,8,90.07,377.0
48.822439,2.448097,8,90.14,209.0
48.841914,2.447883,8,74.21,1831.0
48.84581,2.44784,8,72.33,2129.0
48.849705,2.447797,8,78.34,2508.0
48.8536,2.447754,8,78.53,2877.0
48.857495,2.447711,8,78.84,2832.0
48.86139,2.447669,8,76.21,2572.0
48.865285,2.447626,8,78.93,2538.0
48.86918,2.447583,8,81.61,1611.0
48.873076,2.44754,8,85.31,1572.0
48.876971,2.447497,8,83.41,1742.0
48.880866,2.447454,8,82.11,1736.0
48.884761,2.447411,8,82.12,1634.0
48.888656,2.447368,8,82.12,1716.0
48.892551,2.447325,8,82.28,1899.0
48.896446,2.447282,8,83.2,250.0
48.904236,2.447197,8,80.21,1870.0
48.908132,2.447154,8,79.92,2990.0
48.912027,2.447111,8,80.01,2604.0
48.915922,2.447068,8,88.07,1396.0
48.919817,2.447025,8,81.63,1396.0
48.923712,2.446982,8,78.7,1337.0
48.927607,2.446939,8,81.57,1335.0
48.931502,2.446896,8,80.41,802.0
48.935397,2.446853,8,80.48,552.0
48.939292,2.44681,8,87.59,777.0
48.943187,2.446766,8,87.44,1316.0
48.947082,2.446723,8,89.77,1314.0
48.950977,2.44668,8,89.81,1046.0
48.954872,2.446637,8,94.89,1046.0
48.958768,2.446594,8,98.05,283.0
48.978243,2.446379,8,97.22,321.0
48.982138,2.446335,8,91.7,325.0
48.986033,2.446292,8,86.86,502.0
48.989928,2.446249,8,91.36,513.0
48.993823,2.446206,8,93.25,304.0
49.024983,2.44586,8,97.79,211.0
49.028878,2.445817,8,97.78,219.0
49.032773,2.445774,8,101.8,275.0
